hostClock,week,towMS,towSubMS,qErr,timeBase,utc,raim,qErrInvalid,TpNotLocked,timeRefGnss,utcStandard
2025-07-22 01:14:53.083925,2376,177294000,0.0,5,1,1,2,0,0,15,3
2025-07-22 01:14:54.079922,2376,177295000,0.0,1482,1,1,2,0,0,15,3
2025-07-22 01:14:55.080965,2376,177296000,0.0,2747,1,1,2,0,0,15,3
2025-07-22 01:14:56.084009,2376,177297000,0.0,-3995,1,1,2,0,0,15,3
2025-07-22 01:14:57.077070,2376,177298000,0.0,-3283,1,1,2,0,0,15,3
2025-07-22 01:14:58.082088,2376,177299000,0.0,-2276,1,1,2,0,0,15,3
2025-07-22 01:14:59.076194,2376,177300000,0.0,-1278,1,1,2,0,0,15,3
2025-07-22 01:15:00.082090,2376,177301000,0.0,-252,1,1,2,0,0,15,3
2025-07-22 01:15:01.076196,2376,177302000,0.0,658,1,1,2,0,0,15,3
2025-07-22 01:15:02.076227,2376,177303000,0.0,1124,1,1,2,0,0,15,3
2025-07-22 01:15:03.082273,2376,177304000,0.0,2120,1,1,2,0,0,15,3
2025-07-22 01:15:04.076257,2376,177305000,0.0,2807,1,1,2,0,0,15,3
2025-07-22 01:15:05.087350,2376,177306000,0.0,-3948,1,1,2,0,0,15,3
2025-07-22 01:15:06.082338,2376,177307000,0.0,-2571,1,1,2,0,0,15,3
2025-07-22 01:15:07.087388,2376,177308000,0.0,-1708,1,1,2,0,0,15,3
2025-07-22 01:15:08.092422,2376,177309000,0.0,-1233,1,1,2,0,0,15,3
2025-07-22 01:15:09.080493,2376,177310000,0.0,-138,1,1,2,0,0,15,3
2025-07-22 01:15:10.080569,2376,177311000,0.0,757,1,1,2,0,0,15,3
2025-07-22 01:15:11.080600,2376,177312000,0.0,1721,1,1,2,0,0,15,3
2025-07-22 01:15:12.076791,2376,177313000,0.0,2702,1,1,2,0,0,15,3
2025-07-22 01:15:13.081801,2376,177314000,0.0,3264,1,1,2,0,0,15,3
2025-07-22 01:15:14.086863,2376,177315000,0.0,-3524,1,1,2,0,0,15,3
2025-07-22 01:15:15.079893,2376,177316000,0.0,-3034,1,1,2,0,0,15,3
2025-07-22 01:15:16.081839,2376,177317000,0.0,-2315,1,1,2,0,0,15,3
2025-07-22 01:15:17.084798,2376,177318000,0.0,-1224,1,1,2,0,0,15,3
2025-07-22 01:15:18.084908,2376,177319000,0.0,-563,1,1,2,0,0,15,3
2025-07-22 01:15:19.083939,2376,177320000,0.0,478,1,1,2,0,0,15,3
2025-07-22 01:15:20.075988,2376,177321000,0.0,665,1,1,2,0,0,15,3
2025-07-22 01:15:21.081102,2376,177322000,0.0,1443,1,1,2,0,0,15,3
2025-07-22 01:15:22.080057,2376,177323000,0.0,2240,1,1,2,0,0,15,3
2025-07-22 01:15:23.087086,2376,177324000,0.0,3366,1,1,2,0,0,15,3
2025-07-22 01:15:24.081151,2376,177325000,0.0,-3526,1,1,2,0,0,15,3
2025-07-22 01:15:25.082120,2376,177326000,0.0,-3109,1,1,2,0,0,15,3
2025-07-22 01:15:26.086148,2376,177327000,0.0,-2395,1,1,2,0,0,15,3
2025-07-22 01:15:27.085148,2376,177328000,0.0,-1622,1,1,2,0,0,15,3
2025-07-22 01:15:28.083224,2376,177329000,0.0,-893,1,1,2,0,0,15,3
2025-07-22 01:15:29.080239,2376,177330000,0.0,272,1,1,2,0,0,15,3
2025-07-22 01:15:30.091298,2376,177331000,0.0,795,1,1,2,0,0,15,3
2025-07-22 01:15:31.083451,2376,177332000,0.0,1448,1,1,2,0,0,15,3
2025-07-22 01:15:32.085360,2376,177333000,0.0,2101,1,1,2,0,0,15,3
2025-07-22 01:15:33.085400,2376,177334000,0.0,2814,1,1,2,0,0,15,3
2025-07-22 01:15:34.085443,2376,177335000,0.0,3716,1,1,2,0,0,15,3
2025-07-22 01:15:35.088475,2376,177336000,0.0,-3308,1,1,2,0,0,15,3
2025-07-22 01:15:36.081680,2376,177337000,0.0,-2612,1,1,2,0,0,15,3
2025-07-22 01:15:37.083562,2376,177338000,0.0,-1655,1,1,2,0,0,15,3
2025-07-22 01:15:38.082748,2376,177339000,0.0,-1049,1,1,2,0,0,15,3
2025-07-22 01:15:39.084719,2376,177340000,0.0,-343,1,1,2,0,0,15,3
2025-07-22 01:15:40.090705,2376,177341000,0.0,373,1,1,2,0,0,15,3
2025-07-22 01:15:41.091728,2376,177342000,0.0,1045,1,1,2,0,0,15,3
2025-07-22 01:15:42.081790,2376,177343000,0.0,1681,1,1,2,0,0,15,3
2025-07-22 01:15:43.081996,2376,177344000,0.0,2379,1,1,2,0,0,15,3
2025-07-22 01:15:44.083869,2376,177345000,0.0,3129,1,1,2,0,0,15,3
2025-07-22 01:15:45.083997,2376,177346000,0.0,3591,1,1,2,0,0,15,3
2025-07-22 01:15:46.078955,2376,177347000,0.0,-3483,1,1,2,0,0,15,3
2025-07-22 01:15:47.077992,2376,177348000,0.0,-2838,1,1,2,0,0,15,3
2025-07-22 01:15:48.083180,2376,177349000,0.0,-2094,1,1,2,0,0,15,3
2025-07-22 01:15:49.077066,2376,177350000,0.0,-1316,1,1,2,0,0,15,3
2025-07-22 01:15:50.083204,2376,177351000,0.0,-1107,1,1,2,0,0,15,3
2025-07-22 01:15:51.084144,2376,177352000,0.0,-242,1,1,2,0,0,15,3
2025-07-22 01:15:52.076177,2376,177353000,0.0,178,1,1,2,0,0,15,3
2025-07-22 01:15:53.084244,2376,177354000,0.0,954,1,1,2,0,0,15,3
2025-07-22 01:15:54.084290,2376,177355000,0.0,1354,1,1,2,0,0,15,3
2025-07-22 01:15:55.083480,2376,177356000,0.0,2222,1,1,2,0,0,15,3
2025-07-22 01:15:56.080439,2376,177357000,0.0,2951,1,1,2,0,0,15,3
2025-07-22 01:15:57.083559,2376,177358000,0.0,3208,1,1,2,0,0,15,3
2025-07-22 01:15:58.089413,2376,177359000,0.0,3653,1,1,2,0,0,15,3
2025-07-22 01:15:59.082462,2376,177360000,0.0,-3691,1,1,2,0,0,15,3
2025-07-22 01:16:00.083498,2376,177361000,0.0,-3282,1,1,2,0,0,15,3
2025-07-22 01:16:01.083574,2376,177362000,0.0,-2371,1,1,2,0,0,15,3
2025-07-22 01:16:02.079756,2376,177363000,0.0,-1933,1,1,2,0,0,15,3
2025-07-22 01:16:03.084721,2376,177364000,0.0,-1624,1,1,2,0,0,15,3
2025-07-22 01:16:04.078794,2376,177365000,0.0,-722,1,1,2,0,0,15,3
2025-07-22 01:16:05.079741,2376,177366000,0.0,-728,1,1,2,0,0,15,3
2025-07-22 01:16:06.087781,2376,177367000,0.0,265,1,1,2,0,0,15,3
2025-07-22 01:16:07.078856,2376,177368000,0.0,751,1,1,2,0,0,15,3
2025-07-22 01:16:08.085846,2376,177369000,0.0,1505,1,1,2,0,0,15,3
2025-07-22 01:16:09.083877,2376,177370000,0.0,1781,1,1,2,0,0,15,3
2025-07-22 01:16:10.080114,2376,177371000,0.0,2633,1,1,2,0,0,15,3
2025-07-22 01:16:11.086189,2376,177372000,0.0,3012,1,1,2,0,0,15,3
2025-07-22 01:16:12.082003,2376,177373000,0.0,-3886,1,1,2,0,0,15,3
2025-07-22 01:16:13.084055,2376,177374000,0.0,-3604,1,1,2,0,0,15,3
2025-07-22 01:16:14.076198,2376,177375000,0.0,-3213,1,1,2,0,0,15,3
2025-07-22 01:16:15.083241,2376,177376000,0.0,-2341,1,1,2,0,0,15,3
2025-07-22 01:16:16.087172,2376,177377000,0.0,-2003,1,1,2,0,0,15,3
2025-07-22 01:16:17.092213,2376,177378000,0.0,-1558,1,1,2,0,0,15,3
2025-07-22 01:16:18.091253,2376,177379000,0.0,-995,1,1,2,0,0,15,3
2025-07-22 01:16:19.083276,2376,177380000,0.0,-557,1,1,2,0,0,15,3
2025-07-22 01:16:20.087310,2376,177381000,0.0,-194,1,1,2,0,0,15,3
2025-07-22 01:16:21.080527,2376,177382000,0.0,-55,1,1,2,0,0,15,3
2025-07-22 01:16:22.082383,2376,177383000,0.0,98,1,1,2,0,0,15,3
2025-07-22 01:16:23.084436,2376,177384000,0.0,803,1,1,2,0,0,15,3
2025-07-22 01:16:24.093467,2376,177385000,0.0,1025,1,1,2,0,0,15,3
2025-07-22 01:16:25.086601,2376,177386000,0.0,1405,1,1,2,0,0,15,3
2025-07-22 01:16:26.091653,2376,177387000,0.0,1524,1,1,2,0,0,15,3
2025-07-22 01:16:27.080585,2376,177388000,0.0,2261,1,1,2,0,0,15,3
2025-07-22 01:16:28.080650,2376,177389000,0.0,2743,1,1,2,0,0,15,3
2025-07-22 01:16:29.085706,2376,177390000,0.0,3610,1,1,2,0,0,15,3
2025-07-22 01:16:30.080742,2376,177391000,0.0,3453,1,1,2,0,0,15,3
2025-07-22 01:16:31.082928,2376,177392000,0.0,-3837,1,1,2,0,0,15,3
2025-07-22 01:16:32.074972,2376,177393000,0.0,-3645,1,1,2,0,0,15,3
2025-07-22 01:16:33.082893,2376,177394000,0.0,-3394,1,1,2,0,0,15,3
2025-07-22 01:16:34.078929,2376,177395000,0.0,-3090,1,1,2,0,0,15,3
2025-07-22 01:16:35.085958,2376,177396000,0.0,-2843,1,1,2,0,0,15,3
2025-07-22 01:16:36.083988,2376,177397000,0.0,-2172,1,1,2,0,0,15,3
2025-07-22 01:16:37.083163,2376,177398000,0.0,-1727,1,1,2,0,0,15,3
2025-07-22 01:16:38.086077,2376,177399000,0.0,-1308,1,1,2,0,0,15,3
2025-07-22 01:16:39.084181,2376,177400000,0.0,-1302,1,1,2,0,0,15,3
2025-07-22 01:16:40.079161,2376,177401000,0.0,-1041,1,1,2,0,0,15,3
2025-07-22 01:16:41.086205,2376,177402000,0.0,-1196,1,1,2,0,0,15,3
2025-07-22 01:16:42.086236,2376,177403000,0.0,-482,1,1,2,0,0,15,3
2025-07-22 01:16:43.085277,2376,177404000,0.0,-278,1,1,2,0,0,15,3
2025-07-22 01:16:44.096285,2376,177405000,0.0,-123,1,1,2,0,0,15,3
2025-07-22 01:16:45.082318,2376,177406000,0.0,108,1,1,2,0,0,15,3
2025-07-22 01:16:46.083373,2376,177407000,0.0,378,1,1,2,0,0,15,3
2025-07-22 01:16:47.085405,2376,177408000,0.0,636,1,1,2,0,0,15,3
2025-07-22 01:16:48.093430,2376,177409000,0.0,840,1,1,2,0,0,15,3
2025-07-22 01:16:49.080513,2376,177410000,0.0,577,1,1,2,0,0,15,3
2025-07-22 01:16:50.078728,2376,177411000,0.0,1004,1,1,2,0,0,15,3
2025-07-22 01:16:51.081736,2376,177412000,0.0,1809,1,1,2,0,0,15,3
2025-07-22 01:16:52.077835,2376,177413000,0.0,2328,1,1,2,0,0,15,3
2025-07-22 01:16:53.086874,2376,177414000,0.0,2703,1,1,2,0,0,15,3
2025-07-22 01:16:54.090705,2376,177415000,0.0,2764,1,1,2,0,0,15,3
2025-07-22 01:16:55.077741,2376,177416000,0.0,3031,1,1,2,0,0,15,3
2025-07-22 01:16:56.084836,2376,177417000,0.0,3598,1,1,2,0,0,15,3
2025-07-22 01:16:57.083853,2376,177418000,0.0,-3667,1,1,2,0,0,15,3
2025-07-22 01:16:58.084889,2376,177419000,0.0,-3222,1,1,2,0,0,15,3
2025-07-22 01:16:59.077098,2376,177420000,0.0,-3099,1,1,2,0,0,15,3
2025-07-22 01:17:00.081964,2376,177421000,0.0,-2914,1,1,2,0,0,15,3
2025-07-22 01:17:01.084072,2376,177422000,0.0,-2769,1,1,2,0,0,15,3
2025-07-22 01:17:02.086113,2376,177423000,0.0,-2618,1,1,2,0,0,15,3
2025-07-22 01:17:03.086157,2376,177424000,0.0,-2733,1,1,2,0,0,15,3
2025-07-22 01:17:04.078133,2376,177425000,0.0,-2272,1,1,2,0,0,15,3
2025-07-22 01:17:05.086176,2376,177426000,0.0,-1988,1,1,2,0,0,15,3
2025-07-22 01:17:06.084274,2376,177427000,0.0,-1413,1,1,2,0,0,15,3
2025-07-22 01:17:07.084288,2376,177428000,0.0,-1260,1,1,2,0,0,15,3
2025-07-22 01:17:08.077299,2376,177429000,0.0,-1451,1,1,2,0,0,15,3
2025-07-22 01:17:09.087346,2376,177430000,0.0,-1170,1,1,2,0,0,15,3
2025-07-22 01:17:10.086396,2376,177431000,0.0,-511,1,1,2,0,0,15,3
2025-07-22 01:17:11.082438,2376,177432000,0.0,-255,1,1,2,0,0,15,3
2025-07-22 01:17:12.090484,2376,177433000,0.0,-501,1,1,2,0,0,15,3
2025-07-22 01:17:13.083581,2376,177434000,0.0,-216,1,1,2,0,0,15,3
2025-07-22 01:17:14.085676,2376,177435000,0.0,70,1,1,2,0,0,15,3
2025-07-22 01:17:15.085727,2376,177436000,0.0,-58,1,1,2,0,0,15,3
2025-07-22 01:17:16.084635,2376,177437000,0.0,306,1,1,2,0,0,15,3
2025-07-22 01:17:17.080817,2376,177438000,0.0,263,1,1,2,0,0,15,3
2025-07-22 01:17:18.085768,2376,177439000,0.0,485,1,1,2,0,0,15,3
2025-07-22 01:17:19.085793,2376,177440000,0.0,754,1,1,2,0,0,15,3
2025-07-22 01:17:20.088828,2376,177441000,0.0,622,1,1,2,0,0,15,3
2025-07-22 01:17:21.081838,2376,177442000,0.0,941,1,1,2,0,0,15,3
2025-07-22 01:17:22.084865,2376,177443000,0.0,1215,1,1,2,0,0,15,3
2025-07-22 01:17:23.090033,2376,177444000,0.0,1115,1,1,2,0,0,15,3
2025-07-22 01:17:24.081987,2376,177445000,0.0,1007,1,1,2,0,0,15,3
2025-07-22 01:17:25.082201,2376,177446000,0.0,1442,1,1,2,0,0,15,3
2025-07-22 01:17:26.077076,2376,177447000,0.0,1336,1,1,2,0,0,15,3
2025-07-22 01:17:27.084085,2376,177448000,0.0,1257,1,1,2,0,0,15,3
2025-07-22 01:17:28.082112,2376,177449000,0.0,1760,1,1,2,0,0,15,3
2025-07-22 01:17:29.086159,2376,177450000,0.0,2056,1,1,2,0,0,15,3
2025-07-22 01:17:30.085191,2376,177451000,0.0,2173,1,1,2,0,0,15,3
2025-07-22 01:17:31.082196,2376,177452000,0.0,1592,1,1,2,0,0,15,3
2025-07-22 01:17:32.092289,2376,177453000,0.0,1675,1,1,2,0,0,15,3
2025-07-22 01:17:33.088378,2376,177454000,0.0,1750,1,1,2,0,0,15,3
2025-07-22 01:17:34.085325,2376,177455000,0.0,2164,1,1,2,0,0,15,3
2025-07-22 01:17:35.079410,2376,177456000,0.0,2093,1,1,2,0,0,15,3
2025-07-22 01:17:36.084407,2376,177457000,0.0,1996,1,1,2,0,0,15,3
2025-07-22 01:17:37.083670,2376,177458000,0.0,1996,1,1,2,0,0,15,3
2025-07-22 01:17:38.083509,2376,177459000,0.0,2020,1,1,2,0,0,15,3
2025-07-22 01:17:39.084721,2376,177460000,0.0,2117,1,1,2,0,0,15,3
2025-07-22 01:17:40.086692,2376,177461000,0.0,2111,1,1,2,0,0,15,3
2025-07-22 01:17:41.090713,2376,177462000,0.0,2453,1,1,2,0,0,15,3
2025-07-22 01:17:42.083682,2376,177463000,0.0,2784,1,1,2,0,0,15,3
2025-07-22 01:17:43.083819,2376,177464000,0.0,3026,1,1,2,0,0,15,3
2025-07-22 01:17:44.076748,2376,177465000,0.0,2758,1,1,2,0,0,15,3
2025-07-22 01:17:45.084803,2376,177466000,0.0,3125,1,1,2,0,0,15,3
2025-07-22 01:17:46.084839,2376,177467000,0.0,3113,1,1,2,0,0,15,3
2025-07-22 01:17:47.082874,2376,177468000,0.0,3448,1,1,2,0,0,15,3
2025-07-22 01:17:48.084125,2376,177469000,0.0,3284,1,1,2,0,0,15,3
2025-07-22 01:17:49.084006,2376,177470000,0.0,3199,1,1,2,0,0,15,3
2025-07-22 01:17:50.081112,2376,177471000,0.0,3678,1,1,2,0,0,15,3
2025-07-22 01:17:51.084053,2376,177472000,0.0,-3862,1,1,2,0,0,15,3
2025-07-22 01:17:52.084082,2376,177473000,0.0,3705,1,1,2,0,0,15,3
2025-07-22 01:17:53.080203,2376,177474000,0.0,3632,1,1,2,0,0,15,3
2025-07-22 01:17:54.088162,2376,177475000,0.0,3230,1,1,2,0,0,15,3
2025-07-22 01:17:55.087191,2376,177476000,0.0,3295,1,1,2,0,0,15,3
2025-07-22 01:17:56.093245,2376,177477000,0.0,3326,1,1,2,0,0,15,3
2025-07-22 01:17:57.081279,2376,177478000,0.0,3048,1,1,2,0,0,15,3
2025-07-22 01:17:58.083297,2376,177479000,0.0,3195,1,1,2,0,0,15,3
2025-07-22 01:17:59.088326,2376,177480000,0.0,3203,1,1,2,0,0,15,3
2025-07-22 01:18:00.087364,2376,177481000,0.0,3132,1,1,2,0,0,15,3
2025-07-22 01:18:01.083516,2376,177482000,0.0,3068,1,1,2,0,0,15,3
2025-07-22 01:18:02.079457,2376,177483000,0.0,3036,1,1,2,0,0,15,3
2025-07-22 01:18:03.083715,2376,177484000,0.0,2734,1,1,2,0,0,15,3
2025-07-22 01:18:04.082775,2376,177485000,0.0,2959,1,1,2,0,0,15,3
2025-07-22 01:18:05.086820,2376,177486000,0.0,2600,1,1,2,0,0,15,3
2025-07-22 01:18:06.082783,2376,177487000,0.0,2583,1,1,2,0,0,15,3
2025-07-22 01:18:07.083779,2376,177488000,0.0,1829,1,1,2,0,0,15,3
2025-07-22 01:18:08.090739,2376,177489000,0.0,1698,1,1,2,0,0,15,3
2025-07-22 01:18:09.087800,2376,177490000,0.0,1893,1,1,2,0,0,15,3
2025-07-22 01:18:10.081913,2376,177491000,0.0,1499,1,1,2,0,0,15,3
2025-07-22 01:18:11.081078,2376,177492000,0.0,1617,1,1,2,0,0,15,3
2025-07-22 01:18:12.085016,2376,177493000,0.0,927,1,1,2,0,0,15,3
2025-07-22 01:18:13.079943,2376,177494000,0.0,1237,1,1,2,0,0,15,3
2025-07-22 01:18:14.085997,2376,177495000,0.0,948,1,1,2,0,0,15,3
2025-07-22 01:18:15.085216,2376,177496000,0.0,999,1,1,2,0,0,15,3
2025-07-22 01:18:16.079063,2376,177497000,0.0,557,1,1,2,0,0,15,3
2025-07-22 01:18:17.085212,2376,177498000,0.0,273,1,1,2,0,0,15,3
2025-07-22 01:18:18.088264,2376,177499000,0.0,430,1,1,2,0,0,15,3
2025-07-22 01:18:19.080192,2376,177500000,0.0,191,1,1,2,0,0,15,3
2025-07-22 01:18:20.083231,2376,177501000,0.0,-79,1,1,2,0,0,15,3
2025-07-22 01:18:21.085279,2376,177502000,0.0,-364,1,1,2,0,0,15,3
2025-07-22 01:18:22.079307,2376,177503000,0.0,-189,1,1,2,0,0,15,3
2025-07-22 01:18:23.085322,2376,177504000,0.0,-548,1,1,2,0,0,15,3
2025-07-22 01:18:24.089361,2376,177505000,0.0,-909,1,1,2,0,0,15,3
2025-07-22 01:18:25.082402,2376,177506000,0.0,-1124,1,1,2,0,0,15,3
2025-07-22 01:18:26.085442,2376,177507000,0.0,-1620,1,1,2,0,0,15,3
2025-07-22 01:18:27.084640,2376,177508000,0.0,-1816,1,1,2,0,0,15,3
2025-07-22 01:18:28.084628,2376,177509000,0.0,-2097,1,1,2,0,0,15,3
2025-07-22 01:18:29.076707,2376,177510000,0.0,-2403,1,1,2,0,0,15,3
2025-07-22 01:18:30.084632,2376,177511000,0.0,-2973,1,1,2,0,0,15,3
2025-07-22 01:18:31.083684,2376,177512000,0.0,-3469,1,1,2,0,0,15,3
2025-07-22 01:18:32.080713,2376,177513000,0.0,-3552,1,1,2,0,0,15,3
2025-07-22 01:18:33.082803,2376,177514000,0.0,3706,1,1,2,0,0,15,3
2025-07-22 01:18:34.082881,2376,177515000,0.0,3699,1,1,2,0,0,15,3
2025-07-22 01:18:35.086836,2376,177516000,0.0,3032,1,1,2,0,0,15,3
2025-07-22 01:18:36.087917,2376,177517000,0.0,2865,1,1,2,0,0,15,3
2025-07-22 01:18:37.080916,2376,177518000,0.0,2642,1,1,2,0,0,15,3
2025-07-22 01:18:38.080951,2376,177519000,0.0,1962,1,1,2,0,0,15,3
2025-07-22 01:18:39.083102,2376,177520000,0.0,1456,1,1,2,0,0,15,3
2025-07-22 01:18:40.078139,2376,177521000,0.0,1475,1,1,2,0,0,15,3
2025-07-22 01:18:41.085147,2376,177522000,0.0,1337,1,1,2,0,0,15,3
2025-07-22 01:18:42.085153,2376,177523000,0.0,1055,1,1,2,0,0,15,3
2025-07-22 01:18:43.079168,2376,177524000,0.0,700,1,1,2,0,0,15,3
2025-07-22 01:18:44.084211,2376,177525000,0.0,70,1,1,2,0,0,15,3
2025-07-22 01:18:45.085248,2376,177526000,0.0,0,1,1,2,0,0,15,3
2025-07-22 01:18:46.080289,2376,177527000,0.0,-127,1,1,2,0,0,15,3
2025-07-22 01:18:47.083522,2376,177528000,0.0,-447,1,1,2,0,0,15,3
2025-07-22 01:18:48.088334,2376,177529000,0.0,-744,1,1,2,0,0,15,3
2025-07-22 01:18:49.080373,2376,177530000,0.0,-936,1,1,2,0,0,15,3
2025-07-22 01:18:50.085423,2376,177531000,0.0,-1474,1,1,2,0,0,15,3
2025-07-22 01:18:51.078457,2376,177532000,0.0,-1511,1,1,2,0,0,15,3
2025-07-22 01:18:52.080524,2376,177533000,0.0,-1712,1,1,2,0,0,15,3
2025-07-22 01:18:53.084766,2376,177534000,0.0,-2394,1,1,2,0,0,15,3
2025-07-22 01:18:54.083702,2376,177535000,0.0,-2589,1,1,2,0,0,15,3
2025-07-22 01:18:55.083642,2376,177536000,0.0,-3208,1,1,2,0,0,15,3
2025-07-22 01:18:56.076772,2376,177537000,0.0,-3652,1,1,2,0,0,15,3
2025-07-22 01:18:57.083751,2376,177538000,0.0,-3684,1,1,2,0,0,15,3
2025-07-22 01:18:58.082781,2376,177539000,0.0,3490,1,1,2,0,0,15,3
2025-07-22 01:18:59.085817,2376,177540000,0.0,3303,1,1,2,0,0,15,3
2025-07-22 01:19:00.084852,2376,177541000,0.0,3045,1,1,2,0,0,15,3
2025-07-22 01:19:01.078051,2376,177542000,0.0,2476,1,1,2,0,0,15,3
2025-07-22 01:19:02.085941,2376,177543000,0.0,1994,1,1,2,0,0,15,3
2025-07-22 01:19:03.084996,2376,177544000,0.0,1954,1,1,2,0,0,15,3
2025-07-22 01:19:04.078003,2376,177545000,0.0,1770,1,1,2,0,0,15,3
2025-07-22 01:19:05.079204,2376,177546000,0.0,1023,1,1,2,0,0,15,3
2025-07-22 01:19:06.082098,2376,177547000,0.0,463,1,1,2,0,0,15,3
2025-07-22 01:19:07.083132,2376,177548000,0.0,-23,1,1,2,0,0,15,3
2025-07-22 01:19:08.086170,2376,177549000,0.0,-462,1,1,2,0,0,15,3
2025-07-22 01:19:09.087256,2376,177550000,0.0,-853,1,1,2,0,0,15,3
2025-07-22 01:19:10.078261,2376,177551000,0.0,-1315,1,1,2,0,0,15,3
2025-07-22 01:19:11.081302,2376,177552000,0.0,-1843,1,1,2,0,0,15,3
2025-07-22 01:19:12.085357,2376,177553000,0.0,-2323,1,1,2,0,0,15,3
2025-07-22 01:19:13.079346,2376,177554000,0.0,-2783,1,1,2,0,0,15,3
2025-07-22 01:19:14.080399,2376,177555000,0.0,-3243,1,1,2,0,0,15,3
2025-07-22 01:19:15.083649,2376,177556000,0.0,-3674,1,1,2,0,0,15,3
2025-07-22 01:19:16.083512,2376,177557000,0.0,3709,1,1,2,0,0,15,3
2025-07-22 01:19:17.087506,2376,177558000,0.0,2870,1,1,2,0,0,15,3
2025-07-22 01:19:18.087751,2376,177559000,0.0,2821,1,1,2,0,0,15,3
2025-07-22 01:19:19.078685,2376,177560000,0.0,2271,1,1,2,0,0,15,3
2025-07-22 01:19:20.083717,2376,177561000,0.0,1784,1,1,2,0,0,15,3
2025-07-22 01:19:21.079883,2376,177562000,0.0,831,1,1,2,0,0,15,3
2025-07-22 01:19:22.083742,2376,177563000,0.0,511,1,1,2,0,0,15,3
2025-07-22 01:19:23.082935,2376,177564000,0.0,-280,1,1,2,0,0,15,3
2025-07-22 01:19:24.087825,2376,177565000,0.0,-677,1,1,2,0,0,15,3
2025-07-22 01:19:25.077870,2376,177566000,0.0,-1058,1,1,2,0,0,15,3
2025-07-22 01:19:26.083905,2376,177567000,0.0,-1498,1,1,2,0,0,15,3
2025-07-22 01:19:27.083945,2376,177568000,0.0,-2379,1,1,2,0,0,15,3
2025-07-22 01:19:28.082977,2376,177569000,0.0,-2759,1,1,2,0,0,15,3
2025-07-22 01:19:29.080018,2376,177570000,0.0,-3670,1,1,2,0,0,15,3
2025-07-22 01:19:30.084068,2376,177571000,0.0,-4010,1,1,2,0,0,15,3
2025-07-22 01:19:31.077117,2376,177572000,0.0,3009,1,1,2,0,0,15,3
2025-07-22 01:19:32.078184,2376,177573000,0.0,2578,1,1,2,0,0,15,3
2025-07-22 01:19:33.083240,2376,177574000,0.0,2206,1,1,2,0,0,15,3
2025-07-22 01:19:34.083229,2376,177575000,0.0,1381,1,1,2,0,0,15,3
2025-07-22 01:19:35.091257,2376,177576000,0.0,646,1,1,2,0,0,15,3
2025-07-22 01:19:36.085275,2376,177577000,0.0,229,1,1,2,0,0,15,3
2025-07-22 01:19:37.082318,2376,177578000,0.0,-135,1,1,2,0,0,15,3
2025-07-22 01:19:38.082363,2376,177579000,0.0,-972,1,1,2,0,0,15,3
2025-07-22 01:19:39.083436,2376,177580000,0.0,-2180,1,1,2,0,0,15,3
2025-07-22 01:19:40.079459,2376,177581000,0.0,-2831,1,1,2,0,0,15,3
2025-07-22 01:19:41.080584,2376,177582000,0.0,-3454,1,1,2,0,0,15,3
2025-07-22 01:19:42.082751,2376,177583000,0.0,3290,1,1,2,0,0,15,3
2025-07-22 01:19:43.078696,2376,177584000,0.0,2568,1,1,2,0,0,15,3
2025-07-22 01:19:44.086769,2376,177585000,0.0,1955,1,1,2,0,0,15,3
2025-07-22 01:19:45.080668,2376,177586000,0.0,894,1,1,2,0,0,15,3
2025-07-22 01:19:46.082847,2376,177587000,0.0,-61,1,1,2,0,0,15,3
2025-07-22 01:19:47.085817,2376,177588000,0.0,-988,1,1,2,0,0,15,3
2025-07-22 01:19:48.083832,2376,177589000,0.0,-1599,1,1,2,0,0,15,3
2025-07-22 01:19:49.077838,2376,177590000,0.0,-2197,1,1,2,0,0,15,3
2025-07-22 01:19:50.076877,2376,177591000,0.0,-3289,1,1,2,0,0,15,3
2025-07-22 01:19:51.080911,2376,177592000,0.0,3744,1,1,2,0,0,15,3
2025-07-22 01:19:52.081045,2376,177593000,0.0,2673,1,1,2,0,0,15,3
2025-07-22 01:19:53.084000,2376,177594000,0.0,1744,1,1,2,0,0,15,3
2025-07-22 01:19:54.084042,2376,177595000,0.0,739,1,1,2,0,0,15,3
2025-07-22 01:19:55.080118,2376,177596000,0.0,232,1,1,2,0,0,15,3
2025-07-22 01:19:56.088123,2376,177597000,0.0,-780,1,1,2,0,0,15,3
2025-07-22 01:19:57.087166,2376,177598000,0.0,-1337,1,1,2,0,0,15,3
2025-07-22 01:19:58.076204,2376,177599000,0.0,-2460,1,1,2,0,0,15,3
2025-07-22 01:19:59.078237,2376,177600000,0.0,-3866,1,1,2,0,0,15,3
2025-07-22 01:20:00.087280,2376,177601000,0.0,3126,1,1,2,0,0,15,3
2025-07-22 01:20:01.082332,2376,177602000,0.0,2151,1,1,2,0,0,15,3
2025-07-22 01:20:02.087341,2376,177603000,0.0,1229,1,1,2,0,0,15,3
2025-07-22 01:20:03.080447,2376,177604000,0.0,307,1,1,2,0,0,15,3
2025-07-22 01:20:04.083411,2376,177605000,0.0,-1045,1,1,2,0,0,15,3
2025-07-22 01:20:05.083616,2376,177606000,0.0,-2237,1,1,2,0,0,15,3
2025-07-22 01:20:06.084710,2376,177607000,0.0,-3401,1,1,2,0,0,15,3
2025-07-22 01:20:07.077704,2376,177608000,0.0,3684,1,1,2,0,0,15,3
