hostClock,week,towMS,towSubMS,qErr,timeBase,utc,raim,qErrInvalid,TpNotLocked,timeRefGnss,utcStandard
2025-07-30 16:05:57.029975,2377,317158000,0.0,1409,1,1,2,0,0,15,3
2025-07-30 16:05:58.029015,2377,317159000,0.0,-3701,1,1,2,0,0,15,3
2025-07-30 16:05:59.030036,2377,317160000,0.0,-1385,1,1,2,0,0,15,3
2025-07-30 16:06:00.029238,2377,317161000,0.0,1788,1,1,2,0,0,15,3
2025-07-30 16:06:01.030208,2377,317162000,0.0,-2750,1,1,2,0,0,15,3
2025-07-30 16:06:02.029177,2377,317163000,0.0,-87,1,1,2,0,0,15,3
2025-07-30 16:06:03.029274,2377,317164000,0.0,2219,1,1,2,0,0,15,3
2025-07-30 16:06:04.030327,2377,317165000,0.0,-2997,1,1,2,0,0,15,3
2025-07-30 16:06:05.029335,2377,317166000,0.0,75,1,1,2,0,0,15,3
2025-07-30 16:06:06.030517,2377,317167000,0.0,2993,1,1,2,0,0,15,3
2025-07-30 16:06:07.031351,2377,317168000,0.0,-2426,1,1,2,0,0,15,3
2025-07-30 16:06:08.029377,2377,317169000,0.0,-32,1,1,2,0,0,15,3
2025-07-30 16:06:09.030423,2377,317170000,0.0,2233,1,1,2,0,0,15,3
2025-07-30 16:06:10.030454,2377,317171000,0.0,-2797,1,1,2,0,0,15,3
2025-07-30 16:06:11.028581,2377,317172000,0.0,383,1,1,2,0,0,15,3
2025-07-30 16:06:12.029545,2377,317173000,0.0,3242,1,1,2,0,0,15,3
2025-07-30 16:06:13.030583,2377,317174000,0.0,-1488,1,1,2,0,0,15,3
2025-07-30 16:06:14.029623,2377,317175000,0.0,1220,1,1,2,0,0,15,3
2025-07-30 16:06:15.029851,2377,317176000,0.0,-3774,1,1,2,0,0,15,3
2025-07-30 16:06:16.031708,2377,317177000,0.0,-749,1,1,2,0,0,15,3
2025-07-30 16:06:17.028741,2377,317178000,0.0,2069,1,1,2,0,0,15,3
2025-07-30 16:06:18.029781,2377,317179000,0.0,-3400,1,1,2,0,0,15,3
2025-07-30 16:06:19.028822,2377,317180000,0.0,-800,1,1,2,0,0,15,3
2025-07-30 16:06:20.028857,2377,317181000,0.0,1928,1,1,2,0,0,15,3
2025-07-30 16:06:21.029902,2377,317182000,0.0,-3279,1,1,2,0,0,15,3
2025-07-30 16:06:22.028943,2377,317183000,0.0,-275,1,1,2,0,0,15,3
2025-07-30 16:06:23.028981,2377,317184000,0.0,2568,1,1,2,0,0,15,3
2025-07-30 16:06:24.030021,2377,317185000,0.0,-2455,1,1,2,0,0,15,3
2025-07-30 16:06:25.032190,2377,317186000,0.0,389,1,1,2,0,0,15,3
2025-07-30 16:06:26.029165,2377,317187000,0.0,3272,1,1,2,0,0,15,3
2025-07-30 16:06:27.030143,2377,317188000,0.0,-1699,1,1,2,0,0,15,3
2025-07-30 16:06:28.030185,2377,317189000,0.0,679,1,1,2,0,0,15,3
2025-07-30 16:06:29.028225,2377,317190000,0.0,3628,1,1,2,0,0,15,3
2025-07-30 16:06:30.029267,2377,317191000,0.0,-1253,1,1,2,0,0,15,3
2025-07-30 16:06:31.031309,2377,317192000,0.0,1680,1,1,2,0,0,15,3
2025-07-30 16:06:32.029343,2377,317193000,0.0,-3297,1,1,2,0,0,15,3
2025-07-30 16:06:33.029490,2377,317194000,0.0,-487,1,1,2,0,0,15,3
2025-07-30 16:06:34.029615,2377,317195000,0.0,2633,1,1,2,0,0,15,3
2025-07-30 16:06:35.028474,2377,317196000,0.0,-2384,1,1,2,0,0,15,3
2025-07-30 16:06:36.029503,2377,317197000,0.0,424,1,1,2,0,0,15,3
2025-07-30 16:06:37.029582,2377,317198000,0.0,3642,1,1,2,0,0,15,3
2025-07-30 16:06:38.028598,2377,317199000,0.0,-1023,1,1,2,0,0,15,3
2025-07-30 16:06:39.030625,2377,317200000,0.0,2017,1,1,2,0,0,15,3
2025-07-30 16:06:40.031662,2377,317201000,0.0,-2723,1,1,2,0,0,15,3
2025-07-30 16:06:41.029709,2377,317202000,0.0,468,1,1,2,0,0,15,3
2025-07-30 16:06:42.029751,2377,317203000,0.0,3538,1,1,2,0,0,15,3
2025-07-30 16:06:43.029786,2377,317204000,0.0,-1263,1,1,2,0,0,15,3
2025-07-30 16:06:44.028819,2377,317205000,0.0,1433,1,1,2,0,0,15,3
2025-07-30 16:06:45.029867,2377,317206000,0.0,-3218,1,1,2,0,0,15,3
2025-07-30 16:06:46.029902,2377,317207000,0.0,-202,1,1,2,0,0,15,3
2025-07-30 16:06:47.028010,2377,317208000,0.0,2917,1,1,2,0,0,15,3
2025-07-30 16:06:48.029233,2377,317209000,0.0,-2182,1,1,2,0,0,15,3
2025-07-30 16:06:49.030188,2377,317210000,0.0,1061,1,1,2,0,0,15,3
2025-07-30 16:06:50.030249,2377,317211000,0.0,-3639,1,1,2,0,0,15,3
2025-07-30 16:06:51.031200,2377,317212000,0.0,-541,1,1,2,0,0,15,3
2025-07-30 16:06:52.030207,2377,317213000,0.0,2086,1,1,2,0,0,15,3
2025-07-30 16:06:53.029338,2377,317214000,0.0,-2564,1,1,2,0,0,15,3
2025-07-30 16:06:54.029289,2377,317215000,0.0,144,1,1,2,0,0,15,3
2025-07-30 16:06:55.030299,2377,317216000,0.0,3381,1,1,2,0,0,15,3
2025-07-30 16:06:56.028401,2377,317217000,0.0,-1263,1,1,2,0,0,15,3
2025-07-30 16:06:57.029364,2377,317218000,0.0,1377,1,1,2,0,0,15,3
2025-07-30 16:06:58.029457,2377,317219000,0.0,-3315,1,1,2,0,0,15,3
2025-07-30 16:06:59.029463,2377,317220000,0.0,-66,1,1,2,0,0,15,3
2025-07-30 16:07:00.031479,2377,317221000,0.0,3064,1,1,2,0,0,15,3
2025-07-30 16:07:01.030576,2377,317222000,0.0,-1289,1,1,2,0,0,15,3
2025-07-30 16:07:02.029573,2377,317223000,0.0,1113,1,1,2,0,0,15,3
2025-07-30 16:07:03.029605,2377,317224000,0.0,3745,1,1,2,0,0,15,3
2025-07-30 16:07:04.031669,2377,317225000,0.0,-1161,1,1,2,0,0,15,3
2025-07-30 16:07:05.027906,2377,317226000,0.0,1836,1,1,2,0,0,15,3
2025-07-30 16:07:06.029733,2377,317227000,0.0,-3077,1,1,2,0,0,15,3
2025-07-30 16:07:07.030763,2377,317228000,0.0,-348,1,1,2,0,0,15,3
2025-07-30 16:07:08.028805,2377,317229000,0.0,2887,1,1,2,0,0,15,3
2025-07-30 16:07:09.029890,2377,317230000,0.0,-2127,1,1,2,0,0,15,3
2025-07-30 16:07:10.029887,2377,317231000,0.0,636,1,1,2,0,0,15,3
2025-07-30 16:07:11.029911,2377,317232000,0.0,-3979,1,1,2,0,0,15,3
2025-07-30 16:07:12.031963,2377,317233000,0.0,-914,1,1,2,0,0,15,3
2025-07-30 16:07:13.029997,2377,317234000,0.0,2201,1,1,2,0,0,15,3
2025-07-30 16:07:14.030126,2377,317235000,0.0,-2465,1,1,2,0,0,15,3
2025-07-30 16:07:15.029138,2377,317236000,0.0,1094,1,1,2,0,0,15,3
2025-07-30 16:07:16.030249,2377,317237000,0.0,-3889,1,1,2,0,0,15,3
2025-07-30 16:07:17.029282,2377,317238000,0.0,-1284,1,1,2,0,0,15,3
2025-07-30 16:07:18.030204,2377,317239000,0.0,1581,1,1,2,0,0,15,3
2025-07-30 16:07:19.030241,2377,317240000,0.0,-2605,1,1,2,0,0,15,3
2025-07-30 16:07:20.028430,2377,317241000,0.0,444,1,1,2,0,0,15,3
2025-07-30 16:07:21.030325,2377,317242000,0.0,-3999,1,1,2,0,0,15,3
2025-07-30 16:07:22.031355,2377,317243000,0.0,-1481,1,1,2,0,0,15,3
2025-07-30 16:07:23.028466,2377,317244000,0.0,1731,1,1,2,0,0,15,3
2025-07-30 16:07:24.029444,2377,317245000,0.0,-2568,1,1,2,0,0,15,3
2025-07-30 16:07:25.029471,2377,317246000,0.0,376,1,1,2,0,0,15,3
2025-07-30 16:07:26.029513,2377,317247000,0.0,3415,1,1,2,0,0,15,3
2025-07-30 16:07:27.029562,2377,317248000,0.0,-1709,1,1,2,0,0,15,3
2025-07-30 16:07:28.030596,2377,317249000,0.0,1443,1,1,2,0,0,15,3
2025-07-30 16:07:29.028699,2377,317250000,0.0,-2851,1,1,2,0,0,15,3
2025-07-30 16:07:30.029749,2377,317251000,0.0,104,1,1,2,0,0,15,3
2025-07-30 16:07:31.030784,2377,317252000,0.0,3697,1,1,2,0,0,15,3
2025-07-30 16:07:32.029822,2377,317253000,0.0,-806,1,1,2,0,0,15,3
2025-07-30 16:07:33.030828,2377,317254000,0.0,1994,1,1,2,0,0,15,3
2025-07-30 16:07:34.028895,2377,317255000,0.0,-2857,1,1,2,0,0,15,3
2025-07-30 16:07:35.029946,2377,317256000,0.0,316,1,1,2,0,0,15,3
2025-07-30 16:07:36.029966,2377,317257000,0.0,3558,1,1,2,0,0,15,3
2025-07-30 16:07:37.029984,2377,317258000,0.0,-1203,1,1,2,0,0,15,3
2025-07-30 16:07:38.030027,2377,317259000,0.0,1860,1,1,2,0,0,15,3
2025-07-30 16:07:39.030119,2377,317260000,0.0,-2534,1,1,2,0,0,15,3
2025-07-30 16:07:40.030109,2377,317261000,0.0,467,1,1,2,0,0,15,3
2025-07-30 16:07:41.028206,2377,317262000,0.0,3466,1,1,2,0,0,15,3
2025-07-30 16:07:42.031233,2377,317263000,0.0,-1303,1,1,2,0,0,15,3
2025-07-30 16:07:43.032271,2377,317264000,0.0,1762,1,1,2,0,0,15,3
2025-07-30 16:07:44.029308,2377,317265000,0.0,-2974,1,1,2,0,0,15,3
2025-07-30 16:07:45.029350,2377,317266000,0.0,480,1,1,2,0,0,15,3
2025-07-30 16:07:46.029503,2377,317267000,0.0,3530,1,1,2,0,0,15,3
2025-07-30 16:07:47.028417,2377,317268000,0.0,-1256,1,1,2,0,0,15,3
2025-07-30 16:07:48.029424,2377,317269000,0.0,1917,1,1,2,0,0,15,3
2025-07-30 16:07:49.030489,2377,317270000,0.0,-2453,1,1,2,0,0,15,3
2025-07-30 16:07:50.028564,2377,317271000,0.0,421,1,1,2,0,0,15,3
2025-07-30 16:07:51.029537,2377,317272000,0.0,-3936,1,1,2,0,0,15,3
2025-07-30 16:07:52.028724,2377,317273000,0.0,-865,1,1,2,0,0,15,3
2025-07-30 16:07:53.029750,2377,317274000,0.0,2544,1,1,2,0,0,15,3
2025-07-30 16:07:54.029654,2377,317275000,0.0,-1949,1,1,2,0,0,15,3
2025-07-30 16:07:55.029691,2377,317276000,0.0,974,1,1,2,0,0,15,3
2025-07-30 16:07:56.028728,2377,317277000,0.0,-3474,1,1,2,0,0,15,3
2025-07-30 16:07:57.030780,2377,317278000,0.0,-143,1,1,2,0,0,15,3
2025-07-30 16:07:58.029868,2377,317279000,0.0,2888,1,1,2,0,0,15,3
2025-07-30 16:07:59.028878,2377,317280000,0.0,-1563,1,1,2,0,0,15,3
2025-07-30 16:08:00.029900,2377,317281000,0.0,1378,1,1,2,0,0,15,3
2025-07-30 16:08:01.029988,2377,317282000,0.0,-2981,1,1,2,0,0,15,3
2025-07-30 16:08:02.029989,2377,317283000,0.0,-108,1,1,2,0,0,15,3
2025-07-30 16:08:03.030023,2377,317284000,0.0,2979,1,1,2,0,0,15,3
2025-07-30 16:08:04.030074,2377,317285000,0.0,-1704,1,1,2,0,0,15,3
2025-07-30 16:08:05.030119,2377,317286000,0.0,1434,1,1,2,0,0,15,3
2025-07-30 16:08:06.030149,2377,317287000,0.0,-2927,1,1,2,0,0,15,3
2025-07-30 16:08:07.031173,2377,317288000,0.0,-53,1,1,2,0,0,15,3
2025-07-30 16:08:08.028309,2377,317289000,0.0,3298,1,1,2,0,0,15,3
2025-07-30 16:08:09.030259,2377,317290000,0.0,-1466,1,1,2,0,0,15,3
2025-07-30 16:08:10.030302,2377,317291000,0.0,1536,1,1,2,0,0,15,3
2025-07-30 16:08:11.028530,2377,317292000,0.0,-2740,1,1,2,0,0,15,3
2025-07-30 16:08:12.029502,2377,317293000,0.0,-169,1,1,2,0,0,15,3
2025-07-30 16:08:13.030442,2377,317294000,0.0,2873,1,1,2,0,0,15,3
2025-07-30 16:08:14.028465,2377,317295000,0.0,-1364,1,1,2,0,0,15,3
2025-07-30 16:08:15.029511,2377,317296000,0.0,1700,1,1,2,0,0,15,3
2025-07-30 16:08:16.029594,2377,317297000,0.0,-2672,1,1,2,0,0,15,3
2025-07-30 16:08:17.028606,2377,317298000,0.0,740,1,1,2,0,0,15,3
2025-07-30 16:08:18.030633,2377,317299000,0.0,-3828,1,1,2,0,0,15,3
2025-07-30 16:08:19.030696,2377,317300000,0.0,-648,1,1,2,0,0,15,3
2025-07-30 16:08:20.029713,2377,317301000,0.0,2697,1,1,2,0,0,15,3
2025-07-30 16:08:21.029750,2377,317302000,0.0,-2150,1,1,2,0,0,15,3
2025-07-30 16:08:22.029793,2377,317303000,0.0,1702,1,1,2,0,0,15,3
2025-07-30 16:08:23.028822,2377,317304000,0.0,-2850,1,1,2,0,0,15,3
2025-07-30 16:08:24.030876,2377,317305000,0.0,802,1,1,2,0,0,15,3
2025-07-30 16:08:25.031904,2377,317306000,0.0,-3822,1,1,2,0,0,15,3
2025-07-30 16:08:26.028937,2377,317307000,0.0,-277,1,1,2,0,0,15,3
2025-07-30 16:08:27.030005,2377,317308000,0.0,2925,1,1,2,0,0,15,3
2025-07-30 16:08:28.030078,2377,317309000,0.0,-1681,1,1,2,0,0,15,3
2025-07-30 16:08:29.030082,2377,317310000,0.0,1687,1,1,2,0,0,15,3
2025-07-30 16:08:30.030112,2377,317311000,0.0,-2769,1,1,2,0,0,15,3
2025-07-30 16:08:31.029143,2377,317312000,0.0,614,1,1,2,0,0,15,3
2025-07-30 16:08:32.029212,2377,317313000,0.0,-3857,1,1,2,0,0,15,3
2025-07-30 16:08:33.030231,2377,317314000,0.0,-233,1,1,2,0,0,15,3
2025-07-30 16:08:34.030260,2377,317315000,0.0,2914,1,1,2,0,0,15,3
2025-07-30 16:08:35.029318,2377,317316000,0.0,-1113,1,1,2,0,0,15,3
2025-07-30 16:08:36.031311,2377,317317000,0.0,2126,1,1,2,0,0,15,3
2025-07-30 16:08:37.031375,2377,317318000,0.0,-2551,1,1,2,0,0,15,3
2025-07-30 16:08:38.029415,2377,317319000,0.0,1154,1,1,2,0,0,15,3
2025-07-30 16:08:39.029453,2377,317320000,0.0,-3336,1,1,2,0,0,15,3
2025-07-30 16:08:40.029489,2377,317321000,0.0,-498,1,1,2,0,0,15,3
2025-07-30 16:08:41.029534,2377,317322000,0.0,3330,1,1,2,0,0,15,3
2025-07-30 16:08:42.029588,2377,317323000,0.0,-1286,1,1,2,0,0,15,3
2025-07-30 16:08:43.029665,2377,317324000,0.0,2459,1,1,2,0,0,15,3
2025-07-30 16:08:44.028811,2377,317325000,0.0,-2116,1,1,2,0,0,15,3
2025-07-30 16:08:45.029736,2377,317326000,0.0,1446,1,1,2,0,0,15,3
2025-07-30 16:08:46.029751,2377,317327000,0.0,-2712,1,1,2,0,0,15,3
2025-07-30 16:08:47.028781,2377,317328000,0.0,395,1,1,2,0,0,15,3
2025-07-30 16:08:48.030817,2377,317329000,0.0,3651,1,1,2,0,0,15,3
2025-07-30 16:08:49.030873,2377,317330000,0.0,-900,1,1,2,0,0,15,3
2025-07-30 16:08:50.028943,2377,317331000,0.0,2596,1,1,2,0,0,15,3
2025-07-30 16:08:51.029942,2377,317332000,0.0,-1902,1,1,2,0,0,15,3
2025-07-30 16:08:52.029083,2377,317333000,0.0,1338,1,1,2,0,0,15,3
2025-07-30 16:08:53.029021,2377,317334000,0.0,-3085,1,1,2,0,0,15,3
2025-07-30 16:08:54.030076,2377,317335000,0.0,203,1,1,2,0,0,15,3
2025-07-30 16:08:55.029304,2377,317336000,0.0,3442,1,1,2,0,0,15,3
2025-07-30 16:08:56.029143,2377,317337000,0.0,-1455,1,1,2,0,0,15,3
2025-07-30 16:08:57.030182,2377,317338000,0.0,1550,1,1,2,0,0,15,3
2025-07-30 16:08:58.030267,2377,317339000,0.0,-3103,1,1,2,0,0,15,3
2025-07-30 16:08:59.029308,2377,317340000,0.0,80,1,1,2,0,0,15,3
2025-07-30 16:09:00.030326,2377,317341000,0.0,-3941,1,1,2,0,0,15,3
2025-07-30 16:09:01.030403,2377,317342000,0.0,23,1,1,2,0,0,15,3
2025-07-30 16:09:02.028409,2377,317343000,0.0,3476,1,1,2,0,0,15,3
2025-07-30 16:09:03.029432,2377,317344000,0.0,-1321,1,1,2,0,0,15,3
2025-07-30 16:09:04.030472,2377,317345000,0.0,1994,1,1,2,0,0,15,3
2025-07-30 16:09:05.028543,2377,317346000,0.0,-2886,1,1,2,0,0,15,3
2025-07-30 16:09:06.030643,2377,317347000,0.0,588,1,1,2,0,0,15,3
2025-07-30 16:09:07.029588,2377,317348000,0.0,-3921,1,1,2,0,0,15,3
2025-07-30 16:09:08.029675,2377,317349000,0.0,-662,1,1,2,0,0,15,3
2025-07-30 16:09:09.028720,2377,317350000,0.0,2778,1,1,2,0,0,15,3
2025-07-30 16:09:10.029731,2377,317351000,0.0,-1761,1,1,2,0,0,15,3
2025-07-30 16:09:11.028761,2377,317352000,0.0,1524,1,1,2,0,0,15,3
2025-07-30 16:09:12.029817,2377,317353000,0.0,-2865,1,1,2,0,0,15,3
2025-07-30 16:09:13.029939,2377,317354000,0.0,880,1,1,2,0,0,15,3
2025-07-30 16:09:14.029879,2377,317355000,0.0,-3336,1,1,2,0,0,15,3
2025-07-30 16:09:15.028923,2377,317356000,0.0,170,1,1,2,0,0,15,3
2025-07-30 16:09:16.029957,2377,317357000,0.0,3179,1,1,2,0,0,15,3
2025-07-30 16:09:17.029092,2377,317358000,0.0,-878,1,1,2,0,0,15,3
2025-07-30 16:09:18.030075,2377,317359000,0.0,2382,1,1,2,0,0,15,3
2025-07-30 16:09:19.029078,2377,317360000,0.0,-1709,1,1,2,0,0,15,3
2025-07-30 16:09:20.030108,2377,317361000,0.0,1841,1,1,2,0,0,15,3
2025-07-30 16:09:21.030180,2377,317362000,0.0,-2430,1,1,2,0,0,15,3
2025-07-30 16:09:22.031208,2377,317363000,0.0,668,1,1,2,0,0,15,3
2025-07-30 16:09:23.029247,2377,317364000,0.0,-3869,1,1,2,0,0,15,3
2025-07-30 16:09:24.030277,2377,317365000,0.0,-605,1,1,2,0,0,15,3
2025-07-30 16:09:25.030441,2377,317366000,0.0,2776,1,1,2,0,0,15,3
2025-07-30 16:09:26.028522,2377,317367000,0.0,-1691,1,1,2,0,0,15,3
2025-07-30 16:09:27.029413,2377,317368000,0.0,2082,1,1,2,0,0,15,3
2025-07-30 16:09:28.030446,2377,317369000,0.0,-2115,1,1,2,0,0,15,3
2025-07-30 16:09:29.028496,2377,317370000,0.0,996,1,1,2,0,0,15,3
2025-07-30 16:09:30.029526,2377,317371000,0.0,-3268,1,1,2,0,0,15,3
2025-07-30 16:09:31.029631,2377,317372000,0.0,391,1,1,2,0,0,15,3
2025-07-30 16:09:32.028674,2377,317373000,0.0,-3506,1,1,2,0,0,15,3
2025-07-30 16:09:33.030690,2377,317374000,0.0,31,1,1,2,0,0,15,3
2025-07-30 16:09:34.029707,2377,317375000,0.0,-3992,1,1,2,0,0,15,3
2025-07-30 16:09:35.029721,2377,317376000,0.0,-657,1,1,2,0,0,15,3
2025-07-30 16:09:36.030822,2377,317377000,0.0,2922,1,1,2,0,0,15,3
2025-07-30 16:09:37.030826,2377,317378000,0.0,-1226,1,1,2,0,0,15,3
2025-07-30 16:09:38.028860,2377,317379000,0.0,1827,1,1,2,0,0,15,3
2025-07-30 16:09:39.029902,2377,317380000,0.0,-2392,1,1,2,0,0,15,3
2025-07-30 16:09:40.029931,2377,317381000,0.0,1228,1,1,2,0,0,15,3
2025-07-30 16:09:41.029972,2377,317382000,0.0,-3686,1,1,2,0,0,15,3
2025-07-30 16:09:42.030069,2377,317383000,0.0,-506,1,1,2,0,0,15,3
2025-07-30 16:09:43.030244,2377,317384000,0.0,3329,1,1,2,0,0,15,3
2025-07-30 16:09:44.029105,2377,317385000,0.0,-1102,1,1,2,0,0,15,3
2025-07-30 16:09:45.031146,2377,317386000,0.0,2499,1,1,2,0,0,15,3
2025-07-30 16:09:46.030183,2377,317387000,0.0,-2247,1,1,2,0,0,15,3
2025-07-30 16:09:47.028448,2377,317388000,0.0,1076,1,1,2,0,0,15,3
2025-07-30 16:09:48.030308,2377,317389000,0.0,-2976,1,1,2,0,0,15,3
2025-07-30 16:09:49.030342,2377,317390000,0.0,159,1,1,2,0,0,15,3
2025-07-30 16:09:50.028458,2377,317391000,0.0,-3995,1,1,2,0,0,15,3
2025-07-30 16:09:51.030402,2377,317392000,0.0,-814,1,1,2,0,0,15,3
2025-07-30 16:09:52.030438,2377,317393000,0.0,2424,1,1,2,0,0,15,3
2025-07-30 16:09:53.029481,2377,317394000,0.0,-2107,1,1,2,0,0,15,3
2025-07-30 16:09:54.029495,2377,317395000,0.0,1304,1,1,2,0,0,15,3
2025-07-30 16:09:55.029539,2377,317396000,0.0,-2878,1,1,2,0,0,15,3
2025-07-30 16:09:56.029573,2377,317397000,0.0,781,1,1,2,0,0,15,3
2025-07-30 16:09:57.029613,2377,317398000,0.0,-3862,1,1,2,0,0,15,3
2025-07-30 16:09:58.029825,2377,317399000,0.0,-585,1,1,2,0,0,15,3
2025-07-30 16:09:59.028688,2377,317400000,0.0,2751,1,1,2,0,0,15,3
2025-07-30 16:10:00.029724,2377,317401000,0.0,-1853,1,1,2,0,0,15,3
2025-07-30 16:10:01.028829,2377,317402000,0.0,1455,1,1,2,0,0,15,3
2025-07-30 16:10:02.028827,2377,317403000,0.0,-2955,1,1,2,0,0,15,3
2025-07-30 16:10:03.028973,2377,317404000,0.0,820,1,1,2,0,0,15,3
2025-07-30 16:10:04.029905,2377,317405000,0.0,-3364,1,1,2,0,0,15,3
2025-07-30 16:10:05.028955,2377,317406000,0.0,197,1,1,2,0,0,15,3
2025-07-30 16:10:06.030071,2377,317407000,0.0,-3908,1,1,2,0,0,15,3
2025-07-30 16:10:07.030041,2377,317408000,0.0,-545,1,1,2,0,0,15,3
2025-07-30 16:10:08.030046,2377,317409000,0.0,2889,1,1,2,0,0,15,3
2025-07-30 16:10:09.030088,2377,317410000,0.0,-1369,1,1,2,0,0,15,3
2025-07-30 16:10:10.030132,2377,317411000,0.0,1826,1,1,2,0,0,15,3
