hostClock,week,towMS,towSubMS,qErr,timeBase,utc,raim,qErrInvalid,TpNotLocked,timeRefGnss,utcStandard
2025-07-31 00:24:07.032797,2377,347048000,0.0,-1167,1,1,2,0,0,15,3
2025-07-31 00:24:08.031902,2377,347049000,0.0,2294,1,1,2,0,0,15,3
2025-07-31 00:24:09.031942,2377,347050000,0.0,-1950,1,1,2,0,0,15,3
2025-07-31 00:24:10.032908,2377,347051000,0.0,1586,1,1,2,0,0,15,3
2025-07-31 00:24:11.030944,2377,347052000,0.0,-2479,1,1,2,0,0,15,3
2025-07-31 00:24:12.032103,2377,347053000,0.0,1443,1,1,2,0,0,15,3
2025-07-31 00:24:13.032001,2377,347054000,0.0,-2893,1,1,2,0,0,15,3
2025-07-31 00:24:14.033046,2377,347055000,0.0,680,1,1,2,0,0,15,3
2025-07-31 00:24:15.032079,2377,347056000,0.0,-3654,1,1,2,0,0,15,3
2025-07-31 00:24:16.033091,2377,347057000,0.0,302,1,1,2,0,0,15,3
2025-07-31 00:24:17.031120,2377,347058000,0.0,3745,1,1,2,0,0,15,3
2025-07-31 00:24:18.033199,2377,347059000,0.0,-213,1,1,2,0,0,15,3
2025-07-31 00:24:19.032253,2377,347060000,0.0,3168,1,1,2,0,0,15,3
2025-07-31 00:24:20.031368,2377,347061000,0.0,-704,1,1,2,0,0,15,3
2025-07-31 00:24:21.032350,2377,347062000,0.0,2823,1,1,2,0,0,15,3
2025-07-31 00:24:22.032384,2377,347063000,0.0,-1263,1,1,2,0,0,15,3
2025-07-31 00:24:23.032423,2377,347064000,0.0,2267,1,1,2,0,0,15,3
2025-07-31 00:24:24.032470,2377,347065000,0.0,-2002,1,1,2,0,0,15,3
2025-07-31 00:24:25.033513,2377,347066000,0.0,1965,1,1,2,0,0,15,3
2025-07-31 00:24:26.032558,2377,347067000,0.0,-2468,1,1,2,0,0,15,3
2025-07-31 00:24:27.032587,2377,347068000,0.0,1410,1,1,2,0,0,15,3
2025-07-31 00:24:28.032757,2377,347069000,0.0,-2974,1,1,2,0,0,15,3
2025-07-31 00:24:29.031696,2377,347070000,0.0,559,1,1,2,0,0,15,3
2025-07-31 00:24:30.031716,2377,347071000,0.0,3725,1,1,2,0,0,15,3
2025-07-31 00:24:31.031868,2377,347072000,0.0,-289,1,1,2,0,0,15,3
2025-07-31 00:24:32.031817,2377,347073000,0.0,3228,1,1,2,0,0,15,3
2025-07-31 00:24:33.031842,2377,347074000,0.0,-1033,1,1,2,0,0,15,3
2025-07-31 00:24:34.031978,2377,347075000,0.0,2806,1,1,2,0,0,15,3
2025-07-31 00:24:35.030923,2377,347076000,0.0,-1421,1,1,2,0,0,15,3
2025-07-31 00:24:36.032963,2377,347077000,0.0,1653,1,1,2,0,0,15,3
2025-07-31 00:24:37.033003,2377,347078000,0.0,-2604,1,1,2,0,0,15,3
2025-07-31 00:24:38.031042,2377,347079000,0.0,1005,1,1,2,0,0,15,3
2025-07-31 00:24:39.033040,2377,347080000,0.0,-3642,1,1,2,0,0,15,3
2025-07-31 00:24:40.032114,2377,347081000,0.0,-641,1,1,2,0,0,15,3
2025-07-31 00:24:41.033131,2377,347082000,0.0,3247,1,1,2,0,0,15,3
2025-07-31 00:24:42.033256,2377,347083000,0.0,-1466,1,1,2,0,0,15,3
2025-07-31 00:24:43.032212,2377,347084000,0.0,1727,1,1,2,0,0,15,3
2025-07-31 00:24:44.033417,2377,347085000,0.0,-2852,1,1,2,0,0,15,3
2025-07-31 00:24:45.032335,2377,347086000,0.0,493,1,1,2,0,0,15,3
2025-07-31 00:24:46.033482,2377,347087000,0.0,-3919,1,1,2,0,0,15,3
2025-07-31 00:24:47.032462,2377,347088000,0.0,-649,1,1,2,0,0,15,3
2025-07-31 00:24:48.032472,2377,347089000,0.0,2727,1,1,2,0,0,15,3
2025-07-31 00:24:49.032504,2377,347090000,0.0,-1339,1,1,2,0,0,15,3
2025-07-31 00:24:50.032554,2377,347091000,0.0,1909,1,1,2,0,0,15,3
2025-07-31 00:24:51.032593,2377,347092000,0.0,-2232,1,1,2,0,0,15,3
2025-07-31 00:24:52.031676,2377,347093000,0.0,918,1,1,2,0,0,15,3
2025-07-31 00:24:53.031660,2377,347094000,0.0,-3709,1,1,2,0,0,15,3
2025-07-31 00:24:54.031801,2377,347095000,0.0,-306,1,1,2,0,0,15,3
2025-07-31 00:24:55.032737,2377,347096000,0.0,2988,1,1,2,0,0,15,3
2025-07-31 00:24:56.030836,2377,347097000,0.0,-1533,1,1,2,0,0,15,3
2025-07-31 00:24:57.031840,2377,347098000,0.0,2161,1,1,2,0,0,15,3
2025-07-31 00:24:58.032881,2377,347099000,0.0,-2103,1,1,2,0,0,15,3
2025-07-31 00:24:59.030979,2377,347100000,0.0,1159,1,1,2,0,0,15,3
2025-07-31 00:25:00.031960,2377,347101000,0.0,-3356,1,1,2,0,0,15,3
2025-07-31 00:25:01.032031,2377,347102000,0.0,-58,1,1,2,0,0,15,3
2025-07-31 00:25:02.031107,2377,347103000,0.0,3591,1,1,2,0,0,15,3
2025-07-31 00:25:03.032109,2377,347104000,0.0,-1452,1,1,2,0,0,15,3
2025-07-31 00:25:04.032128,2377,347105000,0.0,1914,1,1,2,0,0,15,3
2025-07-31 00:25:05.030127,2377,347106000,0.0,-2521,1,1,2,0,0,15,3
2025-07-31 00:25:06.033201,2377,347107000,0.0,792,1,1,2,0,0,15,3
2025-07-31 00:25:07.032255,2377,347108000,0.0,-3265,1,1,2,0,0,15,3
2025-07-31 00:25:08.031244,2377,347109000,0.0,-65,1,1,2,0,0,15,3
2025-07-31 00:25:09.031454,2377,347110000,0.0,3598,1,1,2,0,0,15,3
2025-07-31 00:25:10.032352,2377,347111000,0.0,-567,1,1,2,0,0,15,3
2025-07-31 00:25:11.033414,2377,347112000,0.0,2526,1,1,2,0,0,15,3
2025-07-31 00:25:12.032438,2377,347113000,0.0,-2001,1,1,2,0,0,15,3
2025-07-31 00:25:13.032470,2377,347114000,0.0,1319,1,1,2,0,0,15,3
2025-07-31 00:25:14.030513,2377,347115000,0.0,-3118,1,1,2,0,0,15,3
2025-07-31 00:25:15.031594,2377,347116000,0.0,180,1,1,2,0,0,15,3
2025-07-31 00:25:16.031607,2377,347117000,0.0,3641,1,1,2,0,0,15,3
2025-07-31 00:25:17.031662,2377,347118000,0.0,-865,1,1,2,0,0,15,3
2025-07-31 00:25:18.031687,2377,347119000,0.0,2162,1,1,2,0,0,15,3
2025-07-31 00:25:19.031720,2377,347120000,0.0,-1845,1,1,2,0,0,15,3
2025-07-31 00:25:20.030870,2377,347121000,0.0,1369,1,1,2,0,0,15,3
2025-07-31 00:25:21.030930,2377,347122000,0.0,-3062,1,1,2,0,0,15,3
2025-07-31 00:25:22.031839,2377,347123000,0.0,291,1,1,2,0,0,15,3
2025-07-31 00:25:23.030893,2377,347124000,0.0,-3889,1,1,2,0,0,15,3
2025-07-31 00:25:24.031983,2377,347125000,0.0,-851,1,1,2,0,0,15,3
2025-07-31 00:25:25.030964,2377,347126000,0.0,2387,1,1,2,0,0,15,3
2025-07-31 00:25:26.031115,2377,347127000,0.0,-1931,1,1,2,0,0,15,3
2025-07-31 00:25:27.033097,2377,347128000,0.0,1323,1,1,2,0,0,15,3
2025-07-31 00:25:28.032122,2377,347129000,0.0,-3196,1,1,2,0,0,15,3
2025-07-31 00:25:29.032137,2377,347130000,0.0,126,1,1,2,0,0,15,3
2025-07-31 00:25:30.031129,2377,347131000,0.0,3431,1,1,2,0,0,15,3
2025-07-31 00:25:31.032217,2377,347132000,0.0,-1168,1,1,2,0,0,15,3
2025-07-31 00:25:32.030211,2377,347133000,0.0,2166,1,1,2,0,0,15,3
2025-07-31 00:25:33.031415,2377,347134000,0.0,-1828,1,1,2,0,0,15,3
2025-07-31 00:25:34.031465,2377,347135000,0.0,1454,1,1,2,0,0,15,3
2025-07-31 00:25:35.031458,2377,347136000,0.0,-3226,1,1,2,0,0,15,3
2025-07-31 00:25:36.031427,2377,347137000,0.0,17,1,1,2,0,0,15,3
2025-07-31 00:25:37.031468,2377,347138000,0.0,3407,1,1,2,0,0,15,3
2025-07-31 00:25:38.032511,2377,347139000,0.0,-663,1,1,2,0,0,15,3
2025-07-31 00:25:39.032545,2377,347140000,0.0,2610,1,1,2,0,0,15,3
2025-07-31 00:25:40.031592,2377,347141000,0.0,-1886,1,1,2,0,0,15,3
2025-07-31 00:25:41.030647,2377,347142000,0.0,1361,1,1,2,0,0,15,3
2025-07-31 00:25:42.031685,2377,347143000,0.0,-2738,1,1,2,0,0,15,3
2025-07-31 00:25:43.032700,2377,347144000,0.0,363,1,1,2,0,0,15,3
2025-07-31 00:25:44.030756,2377,347145000,0.0,3648,1,1,2,0,0,15,3
2025-07-31 00:25:45.030907,2377,347146000,0.0,-356,1,1,2,0,0,15,3
2025-07-31 00:25:46.032847,2377,347147000,0.0,2811,1,1,2,0,0,15,3
2025-07-31 00:25:47.030883,2377,347148000,0.0,-1354,1,1,2,0,0,15,3
2025-07-31 00:25:48.031919,2377,347149000,0.0,1807,1,1,2,0,0,15,3
2025-07-31 00:25:49.031970,2377,347150000,0.0,-2802,1,1,2,0,0,15,3
2025-07-31 00:25:50.031006,2377,347151000,0.0,941,1,1,2,0,0,15,3
2025-07-31 00:25:51.032044,2377,347152000,0.0,-3552,1,1,2,0,0,15,3
2025-07-31 00:25:52.032039,2377,347153000,0.0,3,1,1,2,0,0,15,3
2025-07-31 00:25:53.030206,2377,347154000,0.0,3588,1,1,2,0,0,15,3
2025-07-31 00:25:54.031097,2377,347155000,0.0,-1049,1,1,2,0,0,15,3
2025-07-31 00:25:55.031126,2377,347156000,0.0,2260,1,1,2,0,0,15,3
2025-07-31 00:25:56.031163,2377,347157000,0.0,-1758,1,1,2,0,0,15,3
2025-07-31 00:25:57.031380,2377,347158000,0.0,1867,1,1,2,0,0,15,3
2025-07-31 00:25:58.031460,2377,347159000,0.0,-2527,1,1,2,0,0,15,3
2025-07-31 00:25:59.031481,2377,347160000,0.0,243,1,1,2,0,0,15,3
2025-07-31 00:26:00.032410,2377,347161000,0.0,-3801,1,1,2,0,0,15,3
2025-07-31 00:26:01.032497,2377,347162000,0.0,-494,1,1,2,0,0,15,3
2025-07-31 00:26:02.031517,2377,347163000,0.0,3255,1,1,2,0,0,15,3
2025-07-31 00:26:03.031545,2377,347164000,0.0,-1443,1,1,2,0,0,15,3
2025-07-31 00:26:04.031663,2377,347165000,0.0,2169,1,1,2,0,0,15,3
2025-07-31 00:26:05.031623,2377,347166000,0.0,-2475,1,1,2,0,0,15,3
2025-07-31 00:26:06.032668,2377,347167000,0.0,828,1,1,2,0,0,15,3
2025-07-31 00:26:07.030761,2377,347168000,0.0,-3615,1,1,2,0,0,15,3
2025-07-31 00:26:08.031737,2377,347169000,0.0,93,1,1,2,0,0,15,3
2025-07-31 00:26:09.031785,2377,347170000,0.0,3248,1,1,2,0,0,15,3
2025-07-31 00:26:10.032820,2377,347171000,0.0,-1309,1,1,2,0,0,15,3
2025-07-31 00:26:11.030865,2377,347172000,0.0,2283,1,1,2,0,0,15,3
2025-07-31 00:26:12.031908,2377,347173000,0.0,-2664,1,1,2,0,0,15,3
2025-07-31 00:26:13.031958,2377,347174000,0.0,780,1,1,2,0,0,15,3
2025-07-31 00:26:14.031001,2377,347175000,0.0,-3306,1,1,2,0,0,15,3
2025-07-31 00:26:15.032030,2377,347176000,0.0,-51,1,1,2,0,0,15,3
2025-07-31 00:26:16.032065,2377,347177000,0.0,3270,1,1,2,0,0,15,3
2025-07-31 00:26:17.031134,2377,347178000,0.0,-1322,1,1,2,0,0,15,3
2025-07-31 00:26:18.032204,2377,347179000,0.0,1963,1,1,2,0,0,15,3
2025-07-31 00:26:19.032238,2377,347180000,0.0,-2112,1,1,2,0,0,15,3
2025-07-31 00:26:20.032211,2377,347181000,0.0,1118,1,1,2,0,0,15,3
2025-07-31 00:26:21.032297,2377,347182000,0.0,-3380,1,1,2,0,0,15,3
2025-07-31 00:26:22.033423,2377,347183000,0.0,-525,1,1,2,0,0,15,3
2025-07-31 00:26:23.031471,2377,347184000,0.0,2867,1,1,2,0,0,15,3
2025-07-31 00:26:24.032427,2377,347185000,0.0,-1980,1,1,2,0,0,15,3
2025-07-31 00:26:25.032427,2377,347186000,0.0,1426,1,1,2,0,0,15,3
2025-07-31 00:26:26.031486,2377,347187000,0.0,-2978,1,1,2,0,0,15,3
2025-07-31 00:26:27.032528,2377,347188000,0.0,98,1,1,2,0,0,15,3
2025-07-31 00:26:28.032562,2377,347189000,0.0,-4007,1,1,2,0,0,15,3
2025-07-31 00:26:29.031715,2377,347190000,0.0,-864,1,1,2,0,0,15,3
2025-07-31 00:26:30.032644,2377,347191000,0.0,2392,1,1,2,0,0,15,3
2025-07-31 00:26:31.032764,2377,347192000,0.0,-2132,1,1,2,0,0,15,3
2025-07-31 00:26:32.032787,2377,347193000,0.0,1286,1,1,2,0,0,15,3
2025-07-31 00:26:33.031841,2377,347194000,0.0,-2739,1,1,2,0,0,15,3
2025-07-31 00:26:34.031902,2377,347195000,0.0,446,1,1,2,0,0,15,3
2025-07-31 00:26:35.031983,2377,347196000,0.0,3667,1,1,2,0,0,15,3
2025-07-31 00:26:36.031902,2377,347197000,0.0,-872,1,1,2,0,0,15,3
2025-07-31 00:26:37.032939,2377,347198000,0.0,2472,1,1,2,0,0,15,3
2025-07-31 00:26:38.030977,2377,347199000,0.0,-2427,1,1,2,0,0,15,3
2025-07-31 00:26:39.031988,2377,347200000,0.0,549,1,1,2,0,0,15,3
2025-07-31 00:26:40.032049,2377,347201000,0.0,-3714,1,1,2,0,0,15,3
2025-07-31 00:26:41.031135,2377,347202000,0.0,-249,1,1,2,0,0,15,3
2025-07-31 00:26:42.032122,2377,347203000,0.0,3039,1,1,2,0,0,15,3
2025-07-31 00:26:43.032158,2377,347204000,0.0,-1113,1,1,2,0,0,15,3
2025-07-31 00:26:44.031142,2377,347205000,0.0,1648,1,1,2,0,0,15,3
2025-07-31 00:26:45.032245,2377,347206000,0.0,-2787,1,1,2,0,0,15,3
2025-07-31 00:26:46.031402,2377,347207000,0.0,237,1,1,2,0,0,15,3
2025-07-31 00:26:47.032340,2377,347208000,0.0,3638,1,1,2,0,0,15,3
2025-07-31 00:26:48.032365,2377,347209000,0.0,-907,1,1,2,0,0,15,3
2025-07-31 00:26:49.032430,2377,347210000,0.0,2432,1,1,2,0,0,15,3
2025-07-31 00:26:50.031473,2377,347211000,0.0,-2454,1,1,2,0,0,15,3
2025-07-31 00:26:51.032513,2377,347212000,0.0,645,1,1,2,0,0,15,3
2025-07-31 00:26:52.032549,2377,347213000,0.0,-3774,1,1,2,0,0,15,3
2025-07-31 00:26:53.030671,2377,347214000,0.0,-442,1,1,2,0,0,15,3
2025-07-31 00:26:54.031746,2377,347215000,0.0,2884,1,1,2,0,0,15,3
2025-07-31 00:26:55.031692,2377,347216000,0.0,-1491,1,1,2,0,0,15,3
2025-07-31 00:26:56.030837,2377,347217000,0.0,1889,1,1,2,0,0,15,3
2025-07-31 00:26:57.032831,2377,347218000,0.0,-3135,1,1,2,0,0,15,3
2025-07-31 00:26:58.031867,2377,347219000,0.0,263,1,1,2,0,0,15,3
2025-07-31 00:26:59.031915,2377,347220000,0.0,3693,1,1,2,0,0,15,3
2025-07-31 00:27:00.031932,2377,347221000,0.0,-791,1,1,2,0,0,15,3
2025-07-31 00:27:01.032994,2377,347222000,0.0,2438,1,1,2,0,0,15,3
2025-07-31 00:27:02.030988,2377,347223000,0.0,-2034,1,1,2,0,0,15,3
2025-07-31 00:27:03.034036,2377,347224000,0.0,1209,1,1,2,0,0,15,3
2025-07-31 00:27:04.032120,2377,347225000,0.0,-2777,1,1,2,0,0,15,3
2025-07-31 00:27:05.032139,2377,347226000,0.0,398,1,1,2,0,0,15,3
2025-07-31 00:27:06.032187,2377,347227000,0.0,3555,1,1,2,0,0,15,3
2025-07-31 00:27:07.031171,2377,347228000,0.0,-912,1,1,2,0,0,15,3
2025-07-31 00:27:08.031167,2377,347229000,0.0,2064,1,1,2,0,0,15,3
2025-07-31 00:27:09.031190,2377,347230000,0.0,-2740,1,1,2,0,0,15,3
2025-07-31 00:27:10.031216,2377,347231000,0.0,808,1,1,2,0,0,15,3
2025-07-31 00:27:11.030485,2377,347232000,0.0,-3591,1,1,2,0,0,15,3
2025-07-31 00:27:12.032372,2377,347233000,0.0,-381,1,1,2,0,0,15,3
2025-07-31 00:27:13.031521,2377,347234000,0.0,2967,1,1,2,0,0,15,3
2025-07-31 00:27:14.032462,2377,347235000,0.0,-1909,1,1,2,0,0,15,3
2025-07-31 00:27:15.031594,2377,347236000,0.0,1823,1,1,2,0,0,15,3
2025-07-31 00:27:16.032545,2377,347237000,0.0,-2582,1,1,2,0,0,15,3
2025-07-31 00:27:17.032589,2377,347238000,0.0,698,1,1,2,0,0,15,3
2025-07-31 00:27:18.032618,2377,347239000,0.0,-3883,1,1,2,0,0,15,3
2025-07-31 00:27:19.032656,2377,347240000,0.0,-658,1,1,2,0,0,15,3
2025-07-31 00:27:20.031814,2377,347241000,0.0,2733,1,1,2,0,0,15,3
2025-07-31 00:27:21.031784,2377,347242000,0.0,-2047,1,1,2,0,0,15,3
2025-07-31 00:27:22.031856,2377,347243000,0.0,1747,1,1,2,0,0,15,3
2025-07-31 00:27:23.031904,2377,347244000,0.0,-2558,1,1,2,0,0,15,3
2025-07-31 00:27:24.032890,2377,347245000,0.0,1064,1,1,2,0,0,15,3
2025-07-31 00:27:25.032908,2377,347246000,0.0,-3499,1,1,2,0,0,15,3
2025-07-31 00:27:26.031949,2377,347247000,0.0,-3,1,1,2,0,0,15,3
2025-07-31 00:27:27.032004,2377,347248000,0.0,3259,1,1,2,0,0,15,3
2025-07-31 00:27:28.033026,2377,347249000,0.0,-1341,1,1,2,0,0,15,3
2025-07-31 00:27:29.031054,2377,347250000,0.0,2403,1,1,2,0,0,15,3
2025-07-31 00:27:30.032089,2377,347251000,0.0,-1721,1,1,2,0,0,15,3
2025-07-31 00:27:31.032129,2377,347252000,0.0,1872,1,1,2,0,0,15,3
2025-07-31 00:27:32.032179,2377,347253000,0.0,-2501,1,1,2,0,0,15,3
2025-07-31 00:27:33.031179,2377,347254000,0.0,929,1,1,2,0,0,15,3
2025-07-31 00:27:34.034202,2377,347255000,0.0,-3670,1,1,2,0,0,15,3
2025-07-31 00:27:35.033420,2377,347256000,0.0,-411,1,1,2,0,0,15,3
2025-07-31 00:27:36.032357,2377,347257000,0.0,3267,1,1,2,0,0,15,3
2025-07-31 00:27:37.032398,2377,347258000,0.0,-2101,1,1,2,0,0,15,3
2025-07-31 00:27:38.030530,2377,347259000,0.0,1331,1,1,2,0,0,15,3
2025-07-31 00:27:39.032486,2377,347260000,0.0,-3341,1,1,2,0,0,15,3
2025-07-31 00:27:40.032532,2377,347261000,0.0,629,1,1,2,0,0,15,3
2025-07-31 00:27:41.032625,2377,347262000,0.0,-4014,1,1,2,0,0,15,3
2025-07-31 00:27:42.031630,2377,347263000,0.0,-533,1,1,2,0,0,15,3
2025-07-31 00:27:43.032661,2377,347264000,0.0,2650,1,1,2,0,0,15,3
2025-07-31 00:27:44.031700,2377,347265000,0.0,-1385,1,1,2,0,0,15,3
2025-07-31 00:27:45.032786,2377,347266000,0.0,1909,1,1,2,0,0,15,3
2025-07-31 00:27:46.032835,2377,347267000,0.0,-2292,1,1,2,0,0,15,3
2025-07-31 00:27:47.030838,2377,347268000,0.0,810,1,1,2,0,0,15,3
2025-07-31 00:27:48.032862,2377,347269000,0.0,-3690,1,1,2,0,0,15,3
2025-07-31 00:27:49.032905,2377,347270000,0.0,18,1,1,2,0,0,15,3
2025-07-31 00:27:50.032019,2377,347271000,0.0,3217,1,1,2,0,0,15,3
2025-07-31 00:27:51.031994,2377,347272000,0.0,-1460,1,1,2,0,0,15,3
2025-07-31 00:27:52.032093,2377,347273000,0.0,1651,1,1,2,0,0,15,3
2025-07-31 00:27:53.032064,2377,347274000,0.0,-2684,1,1,2,0,0,15,3
2025-07-31 00:27:54.032091,2377,347275000,0.0,700,1,1,2,0,0,15,3
2025-07-31 00:27:55.033077,2377,347276000,0.0,-3819,1,1,2,0,0,15,3
2025-07-31 00:27:56.032249,2377,347277000,0.0,-576,1,1,2,0,0,15,3
2025-07-31 00:27:57.032231,2377,347278000,0.0,2738,1,1,2,0,0,15,3
2025-07-31 00:27:58.033246,2377,347279000,0.0,-2248,1,1,2,0,0,15,3
2025-07-31 00:27:59.032329,2377,347280000,0.0,1174,1,1,2,0,0,15,3
2025-07-31 00:28:00.032352,2377,347281000,0.0,-3642,1,1,2,0,0,15,3
2025-07-31 00:28:01.032448,2377,347282000,0.0,-602,1,1,2,0,0,15,3
2025-07-31 00:28:02.032444,2377,347283000,0.0,2869,1,1,2,0,0,15,3
2025-07-31 00:28:03.032496,2377,347284000,0.0,-1507,1,1,2,0,0,15,3
2025-07-31 00:28:04.032610,2377,347285000,0.0,1798,1,1,2,0,0,15,3
2025-07-31 00:28:05.031554,2377,347286000,0.0,-2729,1,1,2,0,0,15,3
2025-07-31 00:28:06.033599,2377,347287000,0.0,509,1,1,2,0,0,15,3
2025-07-31 00:28:07.033701,2377,347288000,0.0,-4012,1,1,2,0,0,15,3
2025-07-31 00:28:08.031744,2377,347289000,0.0,-671,1,1,2,0,0,15,3
2025-07-31 00:28:09.032725,2377,347290000,0.0,2571,1,1,2,0,0,15,3
2025-07-31 00:28:10.032752,2377,347291000,0.0,-1886,1,1,2,0,0,15,3
2025-07-31 00:28:11.032769,2377,347292000,0.0,1529,1,1,2,0,0,15,3
2025-07-31 00:28:12.031907,2377,347293000,0.0,-3051,1,1,2,0,0,15,3
2025-07-31 00:28:13.032874,2377,347294000,0.0,199,1,1,2,0,0,15,3
2025-07-31 00:28:14.030976,2377,347295000,0.0,3199,1,1,2,0,0,15,3
2025-07-31 00:28:15.032012,2377,347296000,0.0,-791,1,1,2,0,0,15,3
2025-07-31 00:28:16.031997,2377,347297000,0.0,2635,1,1,2,0,0,15,3
2025-07-31 00:28:17.032085,2377,347298000,0.0,-1990,1,1,2,0,0,15,3
2025-07-31 00:28:18.033063,2377,347299000,0.0,1111,1,1,2,0,0,15,3
2025-07-31 00:28:19.032103,2377,347300000,0.0,-3284,1,1,2,0,0,15,3
2025-07-31 00:28:20.032141,2377,347301000,0.0,-263,1,1,2,0,0,15,3
2025-07-31 00:28:21.032207,2377,347302000,0.0,3169,1,1,2,0,0,15,3
2025-07-31 00:28:22.033229,2377,347303000,0.0,-1274,1,1,2,0,0,15,3
2025-07-31 00:28:23.031250,2377,347304000,0.0,2046,1,1,2,0,0,15,3
2025-07-31 00:28:24.032303,2377,347305000,0.0,-2879,1,1,2,0,0,15,3
2025-07-31 00:28:25.032369,2377,347306000,0.0,551,1,1,2,0,0,15,3
2025-07-31 00:28:26.033406,2377,347307000,0.0,-3887,1,1,2,0,0,15,3
2025-07-31 00:28:27.032454,2377,347308000,0.0,-616,1,1,2,0,0,15,3
2025-07-31 00:28:28.032533,2377,347309000,0.0,2687,1,1,2,0,0,15,3
2025-07-31 00:28:29.032552,2377,347310000,0.0,-2349,1,1,2,0,0,15,3
2025-07-31 00:28:30.031570,2377,347311000,0.0,1122,1,1,2,0,0,15,3
2025-07-31 00:28:31.032604,2377,347312000,0.0,-3543,1,1,2,0,0,15,3
2025-07-31 00:28:32.030730,2377,347313000,0.0,-482,1,1,2,0,0,15,3
2025-07-31 00:28:33.032710,2377,347314000,0.0,2942,1,1,2,0,0,15,3
2025-07-31 00:28:34.032743,2377,347315000,0.0,-1978,1,1,2,0,0,15,3
2025-07-31 00:28:35.031880,2377,347316000,0.0,1426,1,1,2,0,0,15,3
2025-07-31 00:28:36.032775,2377,347317000,0.0,-3390,1,1,2,0,0,15,3
2025-07-31 00:28:37.033865,2377,347318000,0.0,-6,1,1,2,0,0,15,3
2025-07-31 00:28:38.032906,2377,347319000,0.0,2888,1,1,2,0,0,15,3
2025-07-31 00:28:39.032938,2377,347320000,0.0,-1776,1,1,2,0,0,15,3
2025-07-31 00:28:40.033035,2377,347321000,0.0,1262,1,1,2,0,0,15,3
2025-07-31 00:28:41.031044,2377,347322000,0.0,-3424,1,1,2,0,0,15,3
2025-07-31 00:28:42.033077,2377,347323000,0.0,60,1,1,2,0,0,15,3
2025-07-31 00:28:43.032164,2377,347324000,0.0,2965,1,1,2,0,0,15,3
2025-07-31 00:28:44.032149,2377,347325000,0.0,-1835,1,1,2,0,0,15,3
2025-07-31 00:28:45.032189,2377,347326000,0.0,1657,1,1,2,0,0,15,3
2025-07-31 00:28:46.032260,2377,347327000,0.0,-3044,1,1,2,0,0,15,3
2025-07-31 00:28:47.032292,2377,347328000,0.0,-161,1,1,2,0,0,15,3
2025-07-31 00:28:48.033299,2377,347329000,0.0,2896,1,1,2,0,0,15,3
2025-07-31 00:28:49.032354,2377,347330000,0.0,-1475,1,1,2,0,0,15,3
2025-07-31 00:28:50.031429,2377,347331000,0.0,1544,1,1,2,0,0,15,3
2025-07-31 00:28:51.032455,2377,347332000,0.0,-3245,1,1,2,0,0,15,3
2025-07-31 00:28:52.032454,2377,347333000,0.0,-546,1,1,2,0,0,15,3
2025-07-31 00:28:53.032517,2377,347334000,0.0,2728,1,1,2,0,0,15,3
2025-07-31 00:28:54.032567,2377,347335000,0.0,-2290,1,1,2,0,0,15,3
2025-07-31 00:28:55.032599,2377,347336000,0.0,722,1,1,2,0,0,15,3
2025-07-31 00:28:56.032680,2377,347337000,0.0,-3949,1,1,2,0,0,15,3
2025-07-31 00:28:57.032746,2377,347338000,0.0,-822,1,1,2,0,0,15,3
2025-07-31 00:28:58.032741,2377,347339000,0.0,2244,1,1,2,0,0,15,3
2025-07-31 00:28:59.030938,2377,347340000,0.0,-2123,1,1,2,0,0,15,3
2025-07-31 00:29:00.032836,2377,347341000,0.0,1288,1,1,2,0,0,15,3
2025-07-31 00:29:01.031963,2377,347342000,0.0,-3562,1,1,2,0,0,15,3
2025-07-31 00:29:02.030979,2377,347343000,0.0,-532,1,1,2,0,0,15,3
2025-07-31 00:29:03.031957,2377,347344000,0.0,2096,1,1,2,0,0,15,3
2025-07-31 00:29:04.031975,2377,347345000,0.0,-2129,1,1,2,0,0,15,3
2025-07-31 00:29:05.031148,2377,347346000,0.0,546,1,1,2,0,0,15,3
2025-07-31 00:29:06.032092,2377,347347000,0.0,-3817,1,1,2,0,0,15,3
2025-07-31 00:29:07.032092,2377,347348000,0.0,-765,1,1,2,0,0,15,3
2025-07-31 00:29:08.032115,2377,347349000,0.0,2283,1,1,2,0,0,15,3
2025-07-31 00:29:09.033170,2377,347350000,0.0,-2528,1,1,2,0,0,15,3
2025-07-31 00:29:10.033176,2377,347351000,0.0,1007,1,1,2,0,0,15,3
2025-07-31 00:29:11.032263,2377,347352000,0.0,-3838,1,1,2,0,0,15,3
2025-07-31 00:29:12.032292,2377,347353000,0.0,-1251,1,1,2,0,0,15,3
2025-07-31 00:29:13.032359,2377,347354000,0.0,1519,1,1,2,0,0,15,3
2025-07-31 00:29:14.031396,2377,347355000,0.0,-2586,1,1,2,0,0,15,3
2025-07-31 00:29:15.032459,2377,347356000,0.0,474,1,1,2,0,0,15,3
2025-07-31 00:29:16.032586,2377,347357000,0.0,3437,1,1,2,0,0,15,3
2025-07-31 00:29:17.030567,2377,347358000,0.0,-1056,1,1,2,0,0,15,3
2025-07-31 00:29:18.032669,2377,347359000,0.0,2033,1,1,2,0,0,15,3
2025-07-31 00:29:19.031696,2377,347360000,0.0,-2612,1,1,2,0,0,15,3
2025-07-31 00:29:20.031655,2377,347361000,0.0,488,1,1,2,0,0,15,3
