hostClock,week,towMS,towSubMS,qErr,timeBase,utc,raim,qErrInvalid,TpNotLocked,timeRefGnss,utcStandard
2025-07-27 01:53:52.073441,2377,6833000,0.0,-1864,1,1,2,0,0,15,3
2025-07-27 01:53:53.074306,2377,6834000,0.0,-1584,1,1,2,0,0,15,3
2025-07-27 01:53:54.069427,2377,6835000,0.0,-932,1,1,2,0,0,15,3
2025-07-27 01:53:55.074357,2377,6836000,0.0,-739,1,1,2,0,0,15,3
2025-07-27 01:53:56.078409,2377,6837000,0.0,-512,1,1,2,0,0,15,3
2025-07-27 01:53:57.074441,2377,6838000,0.0,23,1,1,2,0,0,15,3
2025-07-27 01:53:58.076477,2377,6839000,0.0,156,1,1,2,0,0,15,3
2025-07-27 01:53:59.072515,2377,6840000,0.0,407,1,1,2,0,0,15,3
2025-07-27 01:54:00.074553,2377,6841000,0.0,252,1,1,2,0,0,15,3
2025-07-27 01:54:01.069634,2377,6842000,0.0,568,1,1,2,0,0,15,3
2025-07-27 01:54:02.072693,2377,6843000,0.0,1246,1,1,2,0,0,15,3
2025-07-27 01:54:03.072699,2377,6844000,0.0,1437,1,1,2,0,0,15,3
2025-07-27 01:54:04.072774,2377,6845000,0.0,1578,1,1,2,0,0,15,3
2025-07-27 01:54:05.074762,2377,6846000,0.0,1748,1,1,2,0,0,15,3
2025-07-27 01:54:06.076820,2377,6847000,0.0,2409,1,1,2,0,0,15,3
2025-07-27 01:54:07.077815,2377,6848000,0.0,2631,1,1,2,0,0,15,3
2025-07-27 01:54:08.078856,2377,6849000,0.0,3205,1,1,2,0,0,15,3
2025-07-27 01:54:09.071892,2377,6850000,0.0,3747,1,1,2,0,0,15,3
2025-07-27 01:54:10.071065,2377,6851000,0.0,3755,1,1,2,0,0,15,3
2025-07-27 01:54:11.078090,2377,6852000,0.0,-3487,1,1,2,0,0,15,3
2025-07-27 01:54:12.078134,2377,6853000,0.0,-2912,1,1,2,0,0,15,3
2025-07-27 01:54:13.073255,2377,6854000,0.0,-2825,1,1,2,0,0,15,3
2025-07-27 01:54:14.074112,2377,6855000,0.0,-2240,1,1,2,0,0,15,3
2025-07-27 01:54:15.070394,2377,6856000,0.0,-2114,1,1,2,0,0,15,3
2025-07-27 01:54:16.073446,2377,6857000,0.0,-1526,1,1,2,0,0,15,3
2025-07-27 01:54:17.074290,2377,6858000,0.0,-1465,1,1,2,0,0,15,3
2025-07-27 01:54:18.069382,2377,6859000,0.0,-1224,1,1,2,0,0,15,3
2025-07-27 01:54:19.070363,2377,6860000,0.0,-650,1,1,2,0,0,15,3
2025-07-27 01:54:20.076371,2377,6861000,0.0,-92,1,1,2,0,0,15,3
2025-07-27 01:54:21.079410,2377,6862000,0.0,-31,1,1,2,0,0,15,3
2025-07-27 01:54:22.073575,2377,6863000,0.0,536,1,1,2,0,0,15,3
2025-07-27 01:54:23.075567,2377,6864000,0.0,592,1,1,2,0,0,15,3
2025-07-27 01:54:24.069683,2377,6865000,0.0,782,1,1,2,0,0,15,3
2025-07-27 01:54:25.073546,2377,6866000,0.0,1059,1,1,2,0,0,15,3
2025-07-27 01:54:26.074597,2377,6867000,0.0,1753,1,1,2,0,0,15,3
2025-07-27 01:54:27.070626,2377,6868000,0.0,1821,1,1,2,0,0,15,3
2025-07-27 01:54:28.070664,2377,6869000,0.0,1996,1,1,2,0,0,15,3
2025-07-27 01:54:29.071716,2377,6870000,0.0,1881,1,1,2,0,0,15,3
2025-07-27 01:54:30.073712,2377,6871000,0.0,2214,1,1,2,0,0,15,3
2025-07-27 01:54:31.073815,2377,6872000,0.0,2454,1,1,2,0,0,15,3
2025-07-27 01:54:32.075816,2377,6873000,0.0,2719,1,1,2,0,0,15,3
2025-07-27 01:54:33.080846,2377,6874000,0.0,2601,1,1,2,0,0,15,3
2025-07-27 01:54:34.077200,2377,6875000,0.0,3327,1,1,2,0,0,15,3
2025-07-27 01:54:35.080943,2377,6876000,0.0,3540,1,1,2,0,0,15,3
2025-07-27 01:54:36.082005,2377,6877000,0.0,3765,1,1,2,0,0,15,3
2025-07-27 01:54:37.074035,2377,6878000,0.0,-3820,1,1,2,0,0,15,3
2025-07-27 01:54:38.074075,2377,6879000,0.0,-3610,1,1,2,0,0,15,3
2025-07-27 01:54:39.073178,2377,6880000,0.0,-3445,1,1,2,0,0,15,3
2025-07-27 01:54:40.074215,2377,6881000,0.0,-3633,1,1,2,0,0,15,3
2025-07-27 01:54:41.079191,2377,6882000,0.0,-3162,1,1,2,0,0,15,3
2025-07-27 01:54:42.075462,2377,6883000,0.0,-2789,1,1,2,0,0,15,3
2025-07-27 01:54:43.077463,2377,6884000,0.0,-2277,1,1,2,0,0,15,3
2025-07-27 01:54:44.084348,2377,6885000,0.0,-1798,1,1,2,0,0,15,3
2025-07-27 01:54:45.074485,2377,6886000,0.0,-1671,1,1,2,0,0,15,3
2025-07-27 01:54:46.073603,2377,6887000,0.0,-1470,1,1,2,0,0,15,3
2025-07-27 01:54:47.073575,2377,6888000,0.0,-1157,1,1,2,0,0,15,3
2025-07-27 01:54:48.074530,2377,6889000,0.0,-968,1,1,2,0,0,15,3
2025-07-27 01:54:49.075587,2377,6890000,0.0,-813,1,1,2,0,0,15,3
2025-07-27 01:54:50.076585,2377,6891000,0.0,-619,1,1,2,0,0,15,3
2025-07-27 01:54:51.076605,2377,6892000,0.0,-364,1,1,2,0,0,15,3
2025-07-27 01:54:52.078653,2377,6893000,0.0,-81,1,1,2,0,0,15,3
2025-07-27 01:54:53.073875,2377,6894000,0.0,538,1,1,2,0,0,15,3
2025-07-27 01:54:54.078716,2377,6895000,0.0,1070,1,1,2,0,0,15,3
2025-07-27 01:54:55.071721,2377,6896000,0.0,1131,1,1,2,0,0,15,3
2025-07-27 01:54:56.077763,2377,6897000,0.0,1319,1,1,2,0,0,15,3
2025-07-27 01:54:57.090810,2377,6898000,0.0,1545,1,1,2,0,0,15,3
2025-07-27 01:54:58.076000,2377,6899000,0.0,2256,1,1,2,0,0,15,3
2025-07-27 01:54:59.076969,2377,6900000,0.0,2372,1,1,2,0,0,15,3
2025-07-27 01:55:00.071919,2377,6901000,0.0,2849,1,1,2,0,0,15,3
2025-07-27 01:55:01.074039,2377,6902000,0.0,2564,1,1,2,0,0,15,3
2025-07-27 01:55:02.076256,2377,6903000,0.0,2889,1,1,2,0,0,15,3
2025-07-27 01:55:03.073099,2377,6904000,0.0,3236,1,1,2,0,0,15,3
2025-07-27 01:55:04.073176,2377,6905000,0.0,3532,1,1,2,0,0,15,3
2025-07-27 01:55:05.070210,2377,6906000,0.0,-4013,1,1,2,0,0,15,3
2025-07-27 01:55:06.075390,2377,6907000,0.0,-3460,1,1,2,0,0,15,3
2025-07-27 01:55:07.075296,2377,6908000,0.0,-3362,1,1,2,0,0,15,3
2025-07-27 01:55:08.077308,2377,6909000,0.0,-2879,1,1,2,0,0,15,3
2025-07-27 01:55:09.072531,2377,6910000,0.0,-2720,1,1,2,0,0,15,3
2025-07-27 01:55:10.075358,2377,6911000,0.0,-2476,1,1,2,0,0,15,3
2025-07-27 01:55:11.078404,2377,6912000,0.0,-1798,1,1,2,0,0,15,3
2025-07-27 01:55:12.072538,2377,6913000,0.0,-1671,1,1,2,0,0,15,3
2025-07-27 01:55:13.072460,2377,6914000,0.0,-1522,1,1,2,0,0,15,3
2025-07-27 01:55:14.069502,2377,6915000,0.0,-1688,1,1,2,0,0,15,3
2025-07-27 01:55:15.078549,2377,6916000,0.0,-1401,1,1,2,0,0,15,3
2025-07-27 01:55:16.079604,2377,6917000,0.0,-694,1,1,2,0,0,15,3
2025-07-27 01:55:17.076628,2377,6918000,0.0,-467,1,1,2,0,0,15,3
2025-07-27 01:55:18.076721,2377,6919000,0.0,49,1,1,2,0,0,15,3
2025-07-27 01:55:19.076802,2377,6920000,0.0,68,1,1,2,0,0,15,3
2025-07-27 01:55:20.077722,2377,6921000,0.0,264,1,1,2,0,0,15,3
2025-07-27 01:55:21.077811,2377,6922000,0.0,538,1,1,2,0,0,15,3
2025-07-27 01:55:22.070811,2377,6923000,0.0,1222,1,1,2,0,0,15,3
2025-07-27 01:55:23.075842,2377,6924000,0.0,1382,1,1,2,0,0,15,3
2025-07-27 01:55:24.072001,2377,6925000,0.0,1943,1,1,2,0,0,15,3
2025-07-27 01:55:25.077062,2377,6926000,0.0,2009,1,1,2,0,0,15,3
2025-07-27 01:55:26.078998,2377,6927000,0.0,2177,1,1,2,0,0,15,3
2025-07-27 01:55:27.074025,2377,6928000,0.0,2165,1,1,2,0,0,15,3
2025-07-27 01:55:28.076045,2377,6929000,0.0,2545,1,1,2,0,0,15,3
2025-07-27 01:55:29.071288,2377,6930000,0.0,2755,1,1,2,0,0,15,3
2025-07-27 01:55:30.073263,2377,6931000,0.0,3412,1,1,2,0,0,15,3
2025-07-27 01:55:31.076204,2377,6932000,0.0,3432,1,1,2,0,0,15,3
2025-07-27 01:55:32.071277,2377,6933000,0.0,3665,1,1,2,0,0,15,3
2025-07-27 01:55:33.077539,2377,6934000,0.0,-3935,1,1,2,0,0,15,3
2025-07-27 01:55:34.078374,2377,6935000,0.0,-3281,1,1,2,0,0,15,3
2025-07-27 01:55:35.074343,2377,6936000,0.0,-3237,1,1,2,0,0,15,3
2025-07-27 01:55:36.075389,2377,6937000,0.0,-2627,1,1,2,0,0,15,3
2025-07-27 01:55:37.075533,2377,6938000,0.0,-2376,1,1,2,0,0,15,3
2025-07-27 01:55:38.077467,2377,6939000,0.0,-2182,1,1,2,0,0,15,3
2025-07-27 01:55:39.072504,2377,6940000,0.0,-2043,1,1,2,0,0,15,3
2025-07-27 01:55:40.072598,2377,6941000,0.0,-1368,1,1,2,0,0,15,3
2025-07-27 01:55:41.077601,2377,6942000,0.0,-884,1,1,2,0,0,15,3
2025-07-27 01:55:42.076636,2377,6943000,0.0,-764,1,1,2,0,0,15,3
2025-07-27 01:55:43.078665,2377,6944000,0.0,-580,1,1,2,0,0,15,3
2025-07-27 01:55:44.073679,2377,6945000,0.0,-314,1,1,2,0,0,15,3
2025-07-27 01:55:45.077713,2377,6946000,0.0,-487,1,1,2,0,0,15,3
2025-07-27 01:55:46.079822,2377,6947000,0.0,-176,1,1,2,0,0,15,3
2025-07-27 01:55:47.078885,2377,6948000,0.0,511,1,1,2,0,0,15,3
2025-07-27 01:55:48.073895,2377,6949000,0.0,664,1,1,2,0,0,15,3
2025-07-27 01:55:49.075113,2377,6950000,0.0,861,1,1,2,0,0,15,3
2025-07-27 01:55:50.069178,2377,6951000,0.0,702,1,1,2,0,0,15,3
2025-07-27 01:55:51.076135,2377,6952000,0.0,1013,1,1,2,0,0,15,3
2025-07-27 01:55:52.071173,2377,6953000,0.0,1701,1,1,2,0,0,15,3
2025-07-27 01:55:53.076083,2377,6954000,0.0,1882,1,1,2,0,0,15,3
2025-07-27 01:55:54.077135,2377,6955000,0.0,2089,1,1,2,0,0,15,3
2025-07-27 01:55:55.076149,2377,6956000,0.0,1907,1,1,2,0,0,15,3
2025-07-27 01:55:56.072180,2377,6957000,0.0,2610,1,1,2,0,0,15,3
2025-07-27 01:55:57.074217,2377,6958000,0.0,2746,1,1,2,0,0,15,3
2025-07-27 01:55:58.069278,2377,6959000,0.0,2911,1,1,2,0,0,15,3
2025-07-27 01:55:59.076279,2377,6960000,0.0,3535,1,1,2,0,0,15,3
2025-07-27 01:56:00.077517,2377,6961000,0.0,3738,1,1,2,0,0,15,3
2025-07-27 01:56:01.071423,2377,6962000,0.0,3539,1,1,2,0,0,15,3
2025-07-27 01:56:02.076460,2377,6963000,0.0,-4008,1,1,2,0,0,15,3
2025-07-27 01:56:03.069498,2377,6964000,0.0,-3271,1,1,2,0,0,15,3
2025-07-27 01:56:04.077497,2377,6965000,0.0,-3111,1,1,2,0,0,15,3
2025-07-27 01:56:05.076563,2377,6966000,0.0,-2925,1,1,2,0,0,15,3
2025-07-27 01:56:06.074637,2377,6967000,0.0,-3090,1,1,2,0,0,15,3
2025-07-27 01:56:07.072648,2377,6968000,0.0,-2745,1,1,2,0,0,15,3
2025-07-27 01:56:08.069675,2377,6969000,0.0,-2444,1,1,2,0,0,15,3
2025-07-27 01:56:09.078827,2377,6970000,0.0,-2258,1,1,2,0,0,15,3
2025-07-27 01:56:10.071724,2377,6971000,0.0,-2013,1,1,2,0,0,15,3
2025-07-27 01:56:11.076914,2377,6972000,0.0,-2231,1,1,2,0,0,15,3
2025-07-27 01:56:12.071798,2377,6973000,0.0,-2309,1,1,2,0,0,15,3
2025-07-27 01:56:13.075836,2377,6974000,0.0,-2782,1,1,2,0,0,15,3
2025-07-27 01:56:14.078952,2377,6975000,0.0,-2560,1,1,2,0,0,15,3
2025-07-27 01:56:15.073909,2377,6976000,0.0,-2493,1,1,2,0,0,15,3
2025-07-27 01:56:16.074039,2377,6977000,0.0,-2514,1,1,2,0,0,15,3
2025-07-27 01:56:17.078034,2377,6978000,0.0,-2544,1,1,2,0,0,15,3
2025-07-27 01:56:18.069122,2377,6979000,0.0,-2582,1,1,2,0,0,15,3
2025-07-27 01:56:19.072109,2377,6980000,0.0,-2520,1,1,2,0,0,15,3
2025-07-27 01:56:20.076175,2377,6981000,0.0,-2502,1,1,2,0,0,15,3
2025-07-27 01:56:21.075228,2377,6982000,0.0,-2520,1,1,2,0,0,15,3
2025-07-27 01:56:22.071239,2377,6983000,0.0,-2033,1,1,2,0,0,15,3
2025-07-27 01:56:23.076268,2377,6984000,0.0,-2222,1,1,2,0,0,15,3
2025-07-27 01:56:24.078311,2377,6985000,0.0,-2313,1,1,2,0,0,15,3
2025-07-27 01:56:25.068406,2377,6986000,0.0,-2294,1,1,2,0,0,15,3
2025-07-27 01:56:26.072431,2377,6987000,0.0,-2275,1,1,2,0,0,15,3
2025-07-27 01:56:27.076428,2377,6988000,0.0,-2302,1,1,2,0,0,15,3
2025-07-27 01:56:28.071463,2377,6989000,0.0,-2689,1,1,2,0,0,15,3
2025-07-27 01:56:29.074515,2377,6990000,0.0,-2935,1,1,2,0,0,15,3
2025-07-27 01:56:30.074538,2377,6991000,0.0,-2834,1,1,2,0,0,15,3
2025-07-27 01:56:31.076637,2377,6992000,0.0,-2813,1,1,2,0,0,15,3
2025-07-27 01:56:32.078637,2377,6993000,0.0,-2362,1,1,2,0,0,15,3
2025-07-27 01:56:33.072636,2377,6994000,0.0,-2375,1,1,2,0,0,15,3
2025-07-27 01:56:34.073677,2377,6995000,0.0,-2099,1,1,2,0,0,15,3
2025-07-27 01:56:35.078861,2377,6996000,0.0,-2224,1,1,2,0,0,15,3
2025-07-27 01:56:36.076753,2377,6997000,0.0,-2246,1,1,2,0,0,15,3
2025-07-27 01:56:37.078787,2377,6998000,0.0,-2200,1,1,2,0,0,15,3
2025-07-27 01:56:38.075826,2377,6999000,0.0,-2201,1,1,2,0,0,15,3
2025-07-27 01:56:39.076892,2377,7000000,0.0,-1921,1,1,2,0,0,15,3
2025-07-27 01:56:40.076932,2377,7001000,0.0,-2053,1,1,2,0,0,15,3
2025-07-27 01:56:41.073941,2377,7002000,0.0,-1577,1,1,2,0,0,15,3
2025-07-27 01:56:42.078033,2377,7003000,0.0,-1254,1,1,2,0,0,15,3
2025-07-27 01:56:43.070119,2377,7004000,0.0,-749,1,1,2,0,0,15,3
2025-07-27 01:56:44.074118,2377,7005000,0.0,-676,1,1,2,0,0,15,3
2025-07-27 01:56:45.078143,2377,7006000,0.0,-787,1,1,2,0,0,15,3
2025-07-27 01:56:46.077202,2377,7007000,0.0,-753,1,1,2,0,0,15,3
2025-07-27 01:56:47.080215,2377,7008000,0.0,-303,1,1,2,0,0,15,3
2025-07-27 01:56:48.072269,2377,7009000,0.0,-84,1,1,2,0,0,15,3
2025-07-27 01:56:49.076292,2377,7010000,0.0,75,1,1,2,0,0,15,3
2025-07-27 01:56:50.072431,2377,7011000,0.0,301,1,1,2,0,0,15,3
2025-07-27 01:56:51.079383,2377,7012000,0.0,590,1,1,2,0,0,15,3
2025-07-27 01:56:52.072413,2377,7013000,0.0,448,1,1,2,0,0,15,3
2025-07-27 01:56:53.074579,2377,7014000,0.0,716,1,1,2,0,0,15,3
2025-07-27 01:56:54.078488,2377,7015000,0.0,753,1,1,2,0,0,15,3
2025-07-27 01:56:55.077532,2377,7016000,0.0,1077,1,1,2,0,0,15,3
2025-07-27 01:56:56.074570,2377,7017000,0.0,1304,1,1,2,0,0,15,3
2025-07-27 01:56:57.074607,2377,7018000,0.0,1597,1,1,2,0,0,15,3
2025-07-27 01:56:58.079626,2377,7019000,0.0,1373,1,1,2,0,0,15,3
2025-07-27 01:56:59.073846,2377,7020000,0.0,1674,1,1,2,0,0,15,3
2025-07-27 01:57:00.080705,2377,7021000,0.0,1619,1,1,2,0,0,15,3
2025-07-27 01:57:01.069995,2377,7022000,0.0,1573,1,1,2,0,0,15,3
2025-07-27 01:57:02.075845,2377,7023000,0.0,1939,1,1,2,0,0,15,3
2025-07-27 01:57:03.078932,2377,7024000,0.0,1845,1,1,2,0,0,15,3
2025-07-27 01:57:04.071989,2377,7025000,0.0,1831,1,1,2,0,0,15,3
2025-07-27 01:57:05.075908,2377,7026000,0.0,1877,1,1,2,0,0,15,3
2025-07-27 01:57:06.074992,2377,7027000,0.0,2203,1,1,2,0,0,15,3
2025-07-27 01:57:07.080055,2377,7028000,0.0,2418,1,1,2,0,0,15,3
2025-07-27 01:57:08.076041,2377,7029000,0.0,2642,1,1,2,0,0,15,3
2025-07-27 01:57:09.082099,2377,7030000,0.0,2960,1,1,2,0,0,15,3
2025-07-27 01:57:10.072136,2377,7031000,0.0,3261,1,1,2,0,0,15,3
2025-07-27 01:57:11.077229,2377,7032000,0.0,3473,1,1,2,0,0,15,3
2025-07-27 01:57:12.077244,2377,7033000,0.0,3656,1,1,2,0,0,15,3
2025-07-27 01:57:13.077330,2377,7034000,0.0,-3969,1,1,2,0,0,15,3
2025-07-27 01:57:14.073386,2377,7035000,0.0,-3752,1,1,2,0,0,15,3
2025-07-27 01:57:15.075386,2377,7036000,0.0,-3496,1,1,2,0,0,15,3
2025-07-27 01:57:16.077440,2377,7037000,0.0,-3630,1,1,2,0,0,15,3
2025-07-27 01:57:17.072464,2377,7038000,0.0,-3703,1,1,2,0,0,15,3
2025-07-27 01:57:18.074490,2377,7039000,0.0,-3287,1,1,2,0,0,15,3
2025-07-27 01:57:19.070545,2377,7040000,0.0,-3363,1,1,2,0,0,15,3
2025-07-27 01:57:20.074534,2377,7041000,0.0,-3828,1,1,2,0,0,15,3
2025-07-27 01:57:21.074559,2377,7042000,0.0,-3775,1,1,2,0,0,15,3
2025-07-27 01:57:22.086619,2377,7043000,0.0,-3718,1,1,2,0,0,15,3
2025-07-27 01:57:23.077628,2377,7044000,0.0,-3738,1,1,2,0,0,15,3
2025-07-27 01:57:24.081667,2377,7045000,0.0,-3656,1,1,2,0,0,15,3
2025-07-27 01:57:25.075702,2377,7046000,0.0,-3631,1,1,2,0,0,15,3
2025-07-27 01:57:26.079737,2377,7047000,0.0,3782,1,1,2,0,0,15,3
2025-07-27 01:57:27.073777,2377,7048000,0.0,-3485,1,1,2,0,0,15,3
2025-07-27 01:57:28.071956,2377,7049000,0.0,-3546,1,1,2,0,0,15,3
2025-07-27 01:57:29.073959,2377,7050000,0.0,-3270,1,1,2,0,0,15,3
2025-07-27 01:57:30.073943,2377,7051000,0.0,-3030,1,1,2,0,0,15,3
2025-07-27 01:57:31.074998,2377,7052000,0.0,-3126,1,1,2,0,0,15,3
2025-07-27 01:57:32.072210,2377,7053000,0.0,-3207,1,1,2,0,0,15,3
2025-07-27 01:57:33.077114,2377,7054000,0.0,-2806,1,1,2,0,0,15,3
2025-07-27 01:57:34.078086,2377,7055000,0.0,-2490,1,1,2,0,0,15,3
2025-07-27 01:57:35.072127,2377,7056000,0.0,-2191,1,1,2,0,0,15,3
2025-07-27 01:57:36.075303,2377,7057000,0.0,-2410,1,1,2,0,0,15,3
2025-07-27 01:57:37.076185,2377,7058000,0.0,-2117,1,1,2,0,0,15,3
2025-07-27 01:57:38.078366,2377,7059000,0.0,-2171,1,1,2,0,0,15,3
2025-07-27 01:57:39.079259,2377,7060000,0.0,-1850,1,1,2,0,0,15,3
2025-07-27 01:57:40.081353,2377,7061000,0.0,-1605,1,1,2,0,0,15,3
2025-07-27 01:57:41.077340,2377,7062000,0.0,-1335,1,1,2,0,0,15,3
2025-07-27 01:57:42.077381,2377,7063000,0.0,-1043,1,1,2,0,0,15,3
2025-07-27 01:57:43.076574,2377,7064000,0.0,-1231,1,1,2,0,0,15,3
2025-07-27 01:57:44.073530,2377,7065000,0.0,-861,1,1,2,0,0,15,3
2025-07-27 01:57:45.074513,2377,7066000,0.0,-931,1,1,2,0,0,15,3
2025-07-27 01:57:46.069549,2377,7067000,0.0,-611,1,1,2,0,0,15,3
2025-07-27 01:57:47.075542,2377,7068000,0.0,-385,1,1,2,0,0,15,3
2025-07-27 01:57:48.076677,2377,7069000,0.0,-119,1,1,2,0,0,15,3
2025-07-27 01:57:49.076744,2377,7070000,0.0,206,1,1,2,0,0,15,3
2025-07-27 01:57:50.078677,2377,7071000,0.0,439,1,1,2,0,0,15,3
2025-07-27 01:57:51.071921,2377,7072000,0.0,219,1,1,2,0,0,15,3
2025-07-27 01:57:52.081743,2377,7073000,0.0,497,1,1,2,0,0,15,3
2025-07-27 01:57:53.083786,2377,7074000,0.0,492,1,1,2,0,0,15,3
2025-07-27 01:57:54.073862,2377,7075000,0.0,835,1,1,2,0,0,15,3
2025-07-27 01:57:55.073885,2377,7076000,0.0,655,1,1,2,0,0,15,3
2025-07-27 01:57:56.076937,2377,7077000,0.0,970,1,1,2,0,0,15,3
2025-07-27 01:57:57.077165,2377,7078000,0.0,1211,1,1,2,0,0,15,3
2025-07-27 01:57:58.072022,2377,7079000,0.0,1448,1,1,2,0,0,15,3
2025-07-27 01:57:59.077094,2377,7080000,0.0,1359,1,1,2,0,0,15,3
2025-07-27 01:58:00.072301,2377,7081000,0.0,1417,1,1,2,0,0,15,3
2025-07-27 01:58:01.075329,2377,7082000,0.0,1965,1,1,2,0,0,15,3
2025-07-27 01:58:02.073337,2377,7083000,0.0,2074,1,1,2,0,0,15,3
2025-07-27 01:58:03.077452,2377,7084000,0.0,2635,1,1,2,0,0,15,3
2025-07-27 01:58:04.071301,2377,7085000,0.0,2690,1,1,2,0,0,15,3
2025-07-27 01:58:05.073483,2377,7086000,0.0,2945,1,1,2,0,0,15,3
2025-07-27 01:58:06.077368,2377,7087000,0.0,2755,1,1,2,0,0,15,3
2025-07-27 01:58:07.071407,2377,7088000,0.0,2705,1,1,2,0,0,15,3
2025-07-27 01:58:08.085421,2377,7089000,0.0,2686,1,1,2,0,0,15,3
2025-07-27 01:58:09.077459,2377,7090000,0.0,3215,1,1,2,0,0,15,3
2025-07-27 01:58:10.078516,2377,7091000,0.0,3070,1,1,2,0,0,15,3
2025-07-27 01:58:11.078573,2377,7092000,0.0,2879,1,1,2,0,0,15,3
2025-07-27 01:58:12.073551,2377,7093000,0.0,3307,1,1,2,0,0,15,3
2025-07-27 01:58:13.074798,2377,7094000,0.0,3269,1,1,2,0,0,15,3
2025-07-27 01:58:14.076719,2377,7095000,0.0,3695,1,1,2,0,0,15,3
2025-07-27 01:58:15.078676,2377,7096000,0.0,-3880,1,1,2,0,0,15,3
2025-07-27 01:58:16.078745,2377,7097000,0.0,-3683,1,1,2,0,0,15,3
2025-07-27 01:58:17.073769,2377,7098000,0.0,-3910,1,1,2,0,0,15,3
2025-07-27 01:58:18.076781,2377,7099000,0.0,-3907,1,1,2,0,0,15,3
2025-07-27 01:58:19.078950,2377,7100000,0.0,-3908,1,1,2,0,0,15,3
2025-07-27 01:58:20.085871,2377,7101000,0.0,-3457,1,1,2,0,0,15,3
2025-07-27 01:58:21.072036,2377,7102000,0.0,-3619,1,1,2,0,0,15,3
2025-07-27 01:58:22.073137,2377,7103000,0.0,-3351,1,1,2,0,0,15,3
2025-07-27 01:58:23.080044,2377,7104000,0.0,-2943,1,1,2,0,0,15,3
2025-07-27 01:58:24.074056,2377,7105000,0.0,-2678,1,1,2,0,0,15,3
2025-07-27 01:58:25.078255,2377,7106000,0.0,-2918,1,1,2,0,0,15,3
2025-07-27 01:58:26.078269,2377,7107000,0.0,-2642,1,1,2,0,0,15,3
2025-07-27 01:58:27.075163,2377,7108000,0.0,-2749,1,1,2,0,0,15,3
2025-07-27 01:58:28.075284,2377,7109000,0.0,-2358,1,1,2,0,0,15,3
2025-07-27 01:58:29.077288,2377,7110000,0.0,-2389,1,1,2,0,0,15,3
2025-07-27 01:58:30.072301,2377,7111000,0.0,-2408,1,1,2,0,0,15,3
2025-07-27 01:58:31.072500,2377,7112000,0.0,-1957,1,1,2,0,0,15,3
2025-07-27 01:58:32.074391,2377,7113000,0.0,-1696,1,1,2,0,0,15,3
2025-07-27 01:58:33.078419,2377,7114000,0.0,-1901,1,1,2,0,0,15,3
2025-07-27 01:58:34.078454,2377,7115000,0.0,-1621,1,1,2,0,0,15,3
2025-07-27 01:58:35.078509,2377,7116000,0.0,-1708,1,1,2,0,0,15,3
2025-07-27 01:58:36.075507,2377,7117000,0.0,-1772,1,1,2,0,0,15,3
2025-07-27 01:58:37.078615,2377,7118000,0.0,-1350,1,1,2,0,0,15,3
2025-07-27 01:58:38.080656,2377,7119000,0.0,-1073,1,1,2,0,0,15,3
2025-07-27 01:58:39.079837,2377,7120000,0.0,-828,1,1,2,0,0,15,3
2025-07-27 01:58:40.073761,2377,7121000,0.0,-565,1,1,2,0,0,15,3
2025-07-27 01:58:41.075943,2377,7122000,0.0,-761,1,1,2,0,0,15,3
2025-07-27 01:58:42.076805,2377,7123000,0.0,-417,1,1,2,0,0,15,3
2025-07-27 01:58:43.076833,2377,7124000,0.0,-79,1,1,2,0,0,15,3
2025-07-27 01:58:44.077975,2377,7125000,0.0,-231,1,1,2,0,0,15,3
2025-07-27 01:58:45.076925,2377,7126000,0.0,5,1,1,2,0,0,15,3
2025-07-27 01:58:46.077946,2377,7127000,0.0,-204,1,1,2,0,0,15,3
2025-07-27 01:58:47.074039,2377,7128000,0.0,-161,1,1,2,0,0,15,3
2025-07-27 01:58:48.080097,2377,7129000,0.0,332,1,1,2,0,0,15,3
2025-07-27 01:58:49.071169,2377,7130000,0.0,617,1,1,2,0,0,15,3
2025-07-27 01:58:50.074211,2377,7131000,0.0,751,1,1,2,0,0,15,3
2025-07-27 01:58:51.076283,2377,7132000,0.0,657,1,1,2,0,0,15,3
2025-07-27 01:58:52.077260,2377,7133000,0.0,625,1,1,2,0,0,15,3
2025-07-27 01:58:53.077261,2377,7134000,0.0,584,1,1,2,0,0,15,3
2025-07-27 01:58:54.073334,2377,7135000,0.0,545,1,1,2,0,0,15,3
2025-07-27 01:58:55.077314,2377,7136000,0.0,998,1,1,2,0,0,15,3
2025-07-27 01:58:56.077333,2377,7137000,0.0,949,1,1,2,0,0,15,3
2025-07-27 01:58:57.073373,2377,7138000,0.0,745,1,1,2,0,0,15,3
2025-07-27 01:58:58.073474,2377,7139000,0.0,1172,1,1,2,0,0,15,3
2025-07-27 01:58:59.076453,2377,7140000,0.0,1225,1,1,2,0,0,15,3
2025-07-27 01:59:00.072489,2377,7141000,0.0,1479,1,1,2,0,0,15,3
2025-07-27 01:59:01.075550,2377,7142000,0.0,1282,1,1,2,0,0,15,3
2025-07-27 01:59:02.076698,2377,7143000,0.0,1698,1,1,2,0,0,15,3
2025-07-27 01:59:03.081625,2377,7144000,0.0,2018,1,1,2,0,0,15,3
2025-07-27 01:59:04.075638,2377,7145000,0.0,1890,1,1,2,0,0,15,3
2025-07-27 01:59:05.080682,2377,7146000,0.0,2153,1,1,2,0,0,15,3
